出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值 
"114/03/26","105","3","2412","中華電","70192227.00","360710583.00","430902810.00","51832034.00","14786511.00","66618545.00","77574465.00","168543064.00","112556092.00","-612823.00","--","358060798.00","--","--","6223467.00","364284265.00","--","0.00","0.00","46.16"
"114/03/26","105","3","2413","環科","2418893.00","1928315.00","4347208.00","1657473.00","689689.00","2347162.00","1273592.00","369225.00","173478.00","183000.00","--","1999295.00","--","--","751.00","2000046.00","--","0.00","0.00","15.70"
"114/03/26","105","3","2414","精技","5036433.00","1241669.00","6278102.00","3218685.00","91925.00","3310610.00","1617358.00","309751.00","569242.00","-3236.00","--","2493115.00","--","--","474377.00","2967492.00","0.00","0.00","0.00","15.41"
"114/03/26","105","3","2415","錩新","2779868.00","1397202.00","4177070.00","2175064.00","126843.00","2301907.00","910774.00","213854.00","446256.00","22765.00","0.00","1593649.00","--","--","281514.00","1875163.00","--","0.00","0.00","17.50"
"114/03/26","105","3","2417","圓剛","2697324.00","2179940.00","4877264.00","682032.00","29731.00","711763.00","1928923.00","573776.00","421173.00","16352.00","0.00","2940224.00","0.00","--","1225277.00","4165501.00","0.00","0.00","0.00","15.24"
"114/03/26","105","3","2419","仲琦","6491174.00","1609397.00","8100571.00","3362689.00","1043896.00","4406585.00","2262684.00","571177.00","387416.00","-16238.00","0.00","3205039.00","--","--","488947.00","3693986.00","--","0.00","0.00","14.16"
"114/03/26","105","3","2420","新巨","2979605.00","3621546.00","6601151.00","2178317.00","1604923.00","3783240.00","1526487.00","135569.00","1123744.00","-10971.00","0.00","2774829.00","0.00","--","43082.00","2817911.00","0.00","0.00","0.00","18.18"
"114/03/26","105","3","2421","建準","5288345.00","2104427.00","7392772.00","3353401.00","152522.00","3505923.00","2509297.00","365706.00","1038510.00","-59256.00","0.00","3854257.00","--","--","32592.00","3886849.00","0.00","0.00","0.00","15.36"
"114/03/26","105","3","2423","固緯","1687979.00","1244462.00","2932441.00","519210.00","295885.00","815095.00","1450472.00","4047.00","633822.00","21916.00","0.00","2110257.00","--","--","7089.00","2117346.00","0.00","0.00","0.00","14.55"
"114/03/26","105","3","2424","隴華","370179.00","93712.00","463891.00","3444.00","62.00","3506.00","300000.00","--","157340.00","3045.00","--","460385.00","--","--","--","460385.00","--","0.00","0.00","15.35"
"114/03/26","105","3","2425","承啟","2119675.00","163738.00","2283413.00","527600.00","769.00","528369.00","1092488.00","--","681259.00","-18703.00","--","1755044.00","--","--","--","1755044.00","0.00","0.00","0.00","16.06"
"114/03/26","105","3","2426","鼎元","3212748.00","1708606.00","4921354.00","1403441.00","131433.00","1534874.00","2927834.00","261034.00","236756.00","-65304.00","--","3360320.00","--","--","26160.00","3386480.00","--","0.00","0.00","11.48"
"114/03/26","105","3","2427","三商電","2485822.00","1290139.00","3775961.00","1549814.00","115152.00","1664966.00","1873145.00","94774.00","78400.00","77557.00","-24234.00","2099642.00","--","--","11353.00","2110995.00","0.00","0.00","3000000.00","11.39"
"114/03/26","105","3","2428","興勤","5033774.00","1911444.00","6945218.00","1515248.00","589534.00","2104782.00","1281127.00","348263.00","3030559.00","34665.00","--","4694614.00","--","--","145822.00","4840436.00","0.00","0.00","0.00","36.64"
"114/03/26","105","3","2429","銘旺科","469186.00","715037.00","1184223.00","658259.00","143843.00","802102.00","368000.00","0.00","-7309.00","--","--","360691.00","--","--","21430.00","382121.00","--","0.00","0.00","9.80"
"114/03/26","105","3","2430","燦坤","4825545.00","5031381.00","9856926.00","4714317.00","444411.00","5158728.00","1674631.00","1261011.00","1862885.00","-60986.00","-44707.00","4692834.00","--","--","5364.00","4698198.00","0.00","0.00","2000000.00","28.36"
"114/03/26","105","3","2431","聯昌","2000591.00","698905.00","2699496.00","1031021.00","27197.00","1058218.00","1109270.00","187070.00","367685.00","-22747.00","--","1641278.00","--","--","--","1641278.00","0.00","0.00","0.00","14.80"
"114/03/26","105","3","2433","互盛電","2639623.00","4497713.00","7137336.00","2495608.00","806396.00","3302004.00","1444960.00","41153.00","1061752.00","837132.00","--","3384997.00","--","--","450335.00","3835332.00","--","0.00","0.00","23.43"
"114/03/26","105","3","2434","統懋","385480.00","650082.00","1035562.00","131232.00","208403.00","339635.00","1106776.00","0.00","-407522.00","-3327.00","--","695927.00","--","--","--","695927.00","--","0.00","0.00","6.29"
"114/03/26","105","3","2436","偉詮電","3233200.00","437735.00","3670935.00","708672.00","90940.00","799612.00","2220200.00","9989.00","716199.00","-80132.00","0.00","2866256.00","--","--","5067.00","2871323.00","0.00","0.00","0.00","12.91"
"114/03/26","105","3","2438","翔耀","403809.00","772201.00","1176010.00","166522.00","119750.00","286272.00","952159.00","43150.00","-254762.00","-84756.00","0.00","655791.00","--","--","233947.00","889738.00","0.00","0.00","0.00","6.89"
"114/03/26","105","3","2439","美律","7971732.00","4639294.00","12611026.00","4389368.00","1948408.00","6337776.00","1850273.00","1342694.00","3120268.00","62999.00","-103058.00","6273176.00","--","--","74.00","6273250.00","--","0.00","2269000.00","34.32"
"114/03/26","105","3","2440","太空梭","1346899.00","891408.00","2238307.00","1100741.00","9236.00","1109977.00","1391173.00","5109.00","-353307.00","85355.00","--","1128330.00","--","--","--","1128330.00","--","0.00","0.00","8.11"
"114/03/26","105","3","2441","超豐","8071427.00","8250964.00","16322391.00","2111110.00","179612.00","2290722.00","5688459.00","1647.00","8341563.00","--","--","--","--","--","--","14031669.00","--","0.00","0.00","24.67"
"114/03/26","105","3","2442","新美齊","4627923.00","641116.00","5269039.00","3015384.00","20682.00","3036066.00","1996426.00","4615.00","231670.00","-32259.00","--","2200452.00","--","--","32521.00","2232973.00","0.00","0.00","0.00","11.02"
"114/03/26","105","3","2444","兆勁","1019771.00","668253.00","1688024.00","438926.00","290633.00","729559.00","854375.00","36471.00","75991.00","-8372.00","--","958465.00","--","--","--","958465.00","--","0.00","0.00","11.22"
"114/03/26","105","3","2449","京元電子","11654327.00","32559016.00","44213343.00","6736227.00","14324283.00","21060510.00","11674833.00","4964246.00","6642534.00","-135028.00","0.00","23146585.00","--","--","6248.00","23152833.00","--","0.00","0.00","19.83"
"114/03/26","105","3","2450","神腦","8001356.00","2643797.00","10645153.00","4799209.00","133047.00","4932256.00","2582527.00","691879.00","2885587.00","18706.00","-492770.00","5685929.00","--","--","26968.00","5712897.00","--","0.00","10000000.00","22.90"
"114/03/26","105","3","2451","創見","17608069.00","3839729.00","21447798.00","1850424.00","224209.00","2074633.00","4307617.00","4799075.00","10349623.00","-83150.00","--","19373165.00","--","--","--","19373165.00","0.00","0.00","0.00","44.97"
"114/03/26","105","3","2453","凌群","2047206.00","786942.00","2834148.00","957366.00","162354.00","1119720.00","1000000.00","511.00","687650.00","685.00","0.00","1688846.00","--","--","25582.00","1714428.00","0.00","0.00","0.00","16.89"
"114/03/26","105","3","2454","聯發科","229117444.00","139076115.00","368193559.00","134154230.00","3920870.00","138075100.00","15821122.00","90633276.00","121960611.00","-41141.00","-55970.00","228317898.00","--","--","1800561.00","230118459.00","--","0.00","7794085.00","145.03"
"114/03/26","105","3","2455","全新","2088920.00","1595539.00","3684459.00","1002345.00","5146.00","1007491.00","1849059.00","106704.00","896202.00","-24101.00","-150896.00","--","--","--","--","2676968.00","0.00","0.00","3000000.00","14.72"
"114/03/26","105","3","2457","飛宏","5884994.00","5003435.00","10888429.00","4808663.00","1208763.00","6017426.00","2776884.00","1026456.00","1077193.00","194.00","--","4880727.00","--","--","-9724.00","4871003.00","--","0.00","0.00","17.58"
"114/03/26","105","3","2458","義隆","7731942.00","2150547.00","9882489.00","2679421.00","488855.00","3168276.00","4341148.00","707276.00","1539582.00","220865.00","-108845.00","6700026.00","0.00","--","14187.00","6714213.00","--","0.00","17753789.00","16.09"
"114/03/26","105","3","2459","敦吉","5809842.00","2396613.00","8206455.00","2839810.00","737315.00","3577125.00","1073006.00","667394.00","2361963.00","248143.00","0.00","4350506.00","--","--","278824.00","4629330.00","--","0.00","0.00","40.55"
"114/03/26","105","3","2460","建通","3927066.00","2279849.00","6206915.00","2125966.00","1235593.00","3361559.00","1692000.00","271315.00","705070.00","176971.00","0.00","2845356.00","--","--","--","2845356.00","0.00","0.00","0.00","16.82"
"114/03/26","105","3","2461","光群雷","3942794.00","2394427.00","6337221.00","2112377.00","1036327.00","3148704.00","1324665.00","390920.00","777313.00","-74685.00","0.00","2418213.00","--","--","770304.00","3188517.00","--","0.00","0.00","18.26"
"114/03/26","105","3","2462","良得電","3277377.00","1330089.00","4607466.00","1419056.00","576935.00","1995991.00","1424846.00","271479.00","935829.00","-20679.00","--","2611475.00","--","--","--","2611475.00","0.00","0.00","0.00","18.33"
"114/03/26","105","3","2464","盟立","6837663.00","1894164.00","8731827.00","5062811.00","271036.00","5333847.00","1916972.00","262505.00","1248703.00","-30277.00","--","3397903.00","--","--","77.00","3397980.00","0.00","0.00","0.00","17.73"
"114/03/26","105","3","2465","麗臺","1018809.00","658912.00","1677721.00","1008639.00","102768.00","1111407.00","1071746.00","19163.00","-553304.00","3358.00","0.00","540963.00","0.00","--","25351.00","566314.00","0.00","0.00","0.00","5.05"
"114/03/26","105","3","2466","冠西電","2195596.00","1476553.00","3672149.00","1591187.00","284504.00","1875691.00","1563073.00","497377.00","-283815.00","-24301.00","--","1752334.00","--","--","44124.00","1796458.00","--","0.00","0.00","11.21"
"114/03/26","105","3","2467","志聖","4145203.00","1702685.00","5847888.00","2904587.00","912929.00","3817516.00","1587445.00","319648.00","109198.00","92889.00","-151418.00","1957762.00","--","--","72610.00","2030372.00","--","0.00","9539000.00","13.12"
"114/03/26","105","3","2468","華經","961217.00","503570.00","1464787.00","348576.00","6645.00","355221.00","699612.00","62361.00","349355.00","-1762.00","--","1109566.00","--","--","--","1109566.00","--","0.00","0.00","15.86"
"114/03/26","105","3","2471","資通","875091.00","117805.00","992896.00","189435.00","131397.00","320832.00","472539.00","161116.00","60233.00","-204.00","-25895.00","667789.00","--","--","4275.00","672064.00","0.00","0.00","1817000.00","14.70"
"114/03/26","105","3","2472","立隆電","4868109.00","3329685.00","8197794.00","2980623.00","537814.00","3518437.00","1311948.00","634048.00","996031.00","-72020.00","-46759.00","2823248.00","--","--","1856109.00","4679357.00","0.00","0.00","1975000.00","21.85"
"114/03/26","105","3","2474","可成","115085994.00","59798367.00","174884361.00","55225628.00","6270212.00","61495840.00","7703911.00","20273658.00","87615098.00","-2420541.00","--","113172126.00","--","--","216395.00","113388521.00","--","0.00","0.00","146.90"
"114/03/26","105","3","2476","鉅祥","5165597.00","1780060.00","6945657.00","1529335.00","468357.00","1997692.00","1823763.00","449385.00","2230215.00","-129652.00","--","4373711.00","--","--","574254.00","4947965.00","0.00","0.00","0.00","23.98"
"114/03/26","105","3","2477","美隆電","3379407.00","2176776.00","5556183.00","1449559.00","579702.00","2029261.00","2388151.00","4311.00","788331.00","3347.00","--","3184140.00","--","--","342782.00","3526922.00","--","0.00","0.00","13.33"
"114/03/26","105","3","2478","大毅","4009454.00","3152763.00","7162217.00","2117227.00","626319.00","2743546.00","1756277.00","1349917.00","1310602.00","-68793.00","0.00","4348003.00","--","--","70668.00","4418671.00","0.00","0.00","0.00","24.76"
"114/03/26","105","3","2480","敦陽科","4092537.00","554437.00","4646974.00","1937168.00","27565.00","1964733.00","1329504.00","232457.00","1127772.00","-7492.00","0.00","2682241.00","--","--","0.00","2682241.00","0.00","0.00","0.00","20.17"
"114/03/26","105","3","2481","強茂","8091402.00","12406122.00","20497524.00","4743978.00","7572129.00","12316107.00","3697944.00","2348607.00","831988.00","-124941.00","0.00","6753598.00","--","--","1427819.00","8181417.00","--","5645845.00","0.00","18.26"
"114/03/26","105","3","2482","連宇","678630.00","433917.00","1112547.00","207565.00","76041.00","283606.00","620725.00","80744.00","126147.00","1028.00","--","828644.00","--","--","297.00","828941.00","0.00","0.00","0.00","13.35"
"114/03/26","105","3","2483","百容","1788167.00","1101554.00","2889721.00","520447.00","12487.00","532934.00","1106188.00","568432.00","564439.00","104056.00","0.00","2343115.00","--","--","13672.00","2356787.00","0.00","0.00","0.00","21.18"
"114/03/26","105","3","2484","希華","2171771.00","1847731.00","4019502.00","526048.00","609270.00","1135318.00","1594210.00","888466.00","431474.00","-35837.00","--","2878313.00","--","--","5871.00","2884184.00","--","0.00","0.00","18.05"
"114/03/26","105","3","2485","兆赫","6466612.00","2403587.00","8870199.00","1553115.00","170080.00","1723195.00","3176890.00","505736.00","3494382.00","-52824.00","--","7124184.00","--","--","22820.00","7147004.00","0.00","0.00","0.00","22.43"
"114/03/26","105","3","2486","一詮","4214655.00","3149153.00","7363808.00","1727513.00","2122498.00","3850011.00","2052546.00","1451653.00","156256.00","-69053.00","-110621.00","3480781.00","--","--","33016.00","3513797.00","0.00","0.00","11634000.00","17.98"
"114/03/26","105","3","2488","漢平","2782984.00","733512.00","3516496.00","1381018.00","233035.00","1614053.00","799994.00","33594.00","1065684.00","-12030.00","--","1887242.00","--","--","15201.00","1902443.00","0.00","0.00","0.00","23.59"
"114/03/26","105","3","2489","瑞軒","22312072.00","4621832.00","26933904.00","11009850.00","1097710.00","12107560.00","8343620.00","2418877.00","3752948.00","261787.00","-378803.00","14398429.00","--","--","427915.00","14826344.00","0.00","0.00","25000000.00","17.79"
"114/03/26","105","3","2491","吉祥全","588260.00","1570534.00","2158794.00","216562.00","1277982.00","1494544.00","744080.00","41546.00","-292705.00","0.00","--","492921.00","--","--","171329.00","664250.00","0.00","0.00","0.00","6.62"
"114/03/26","105","3","2492","華新科","15936727.00","12545609.00","28482336.00","9080957.00","3685844.00","12766801.00","5180000.00","5193976.00","3736225.00","-155699.00","-34417.00","13920085.00","--","--","1795450.00","15715535.00","--","0.00","1480000.00","26.95"
"114/03/26","105","3","2493","揚博","2296747.00","675171.00","2971918.00","701064.00","92903.00","793967.00","1144373.00","322023.00","682977.00","28578.00","--","--","--","--","--","2177951.00","0.00","0.00","0.00","19.03"
