出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/03/26","105","2","2382","廣達","405037655.00","384319174.00","20718481.00","1801.00","2793.00","20719473.00","13046439.00","--","7673034.00","1698270.00","9371304.00","2151171.00","7220133.00","--","--","7220133.00","-444520.00","--","6775613.00","7117201.00","--","102932.00","6802648.00","--","-27035.00","1.85"
"114/03/26","105","2","2383","台光電","10089173.00","7521982.00","2567191.00","--","--","2567191.00","828777.00","--","1738414.00","-54106.00","1684308.00","530048.00","1154260.00","--","--","1154260.00","-217979.00","--","936281.00","1152662.00","--","1598.00","934971.00","--","1310.00","3.63"
"114/03/26","105","2","2385","群光","34887830.00","29463862.00","5423968.00","--","--","5423968.00","3808643.00","--","1615325.00","350896.00","1966221.00","358168.00","1608053.00","--","--","1608053.00","-699075.00","--","908978.00","1351321.00","--","256732.00","695425.00","--","213553.00","2.01"
"114/03/26","105","2","2387","精元","6679579.00","5779021.00","900558.00","--","--","900558.00","522795.00","--","377763.00","70996.00","448759.00","180480.00","268279.00","--","--","268279.00","-287842.00","--","-19563.00","291530.00","--","-23251.00","27242.00","--","-46805.00","0.97"
"114/03/26","105","2","2388","威盛","2406781.00","1755520.00","651261.00","--","--","651261.00","1322030.00","--","-670769.00","809613.00","138844.00","7790.00","131054.00","--","--","131054.00","-128018.00","--","3036.00","137020.00","--","-5966.00","12735.00","--","-9699.00","0.28"
"114/03/26","105","2","2390","云辰","429992.00","353542.00","76450.00","--","--","76450.00","168301.00","--","-91851.00","96218.00","4367.00","510.00","3857.00","--","--","3857.00","218.00","--","4075.00","4911.00","--","-1054.00","5235.00","--","-1160.00","0.02"
"114/03/26","105","2","2392","正崴","36798086.00","33228434.00","3569652.00","--","--","3569652.00","4366596.00","--","-796944.00","996019.00","199075.00","206272.00","-7197.00","--","--","-7197.00","-1289786.00","--","-1296983.00","34550.00","--","-41747.00","-1194757.00","--","-102226.00","0.07"
"114/03/26","105","2","2393","億光","14092409.00","10560059.00","3532350.00","--","--","3532350.00","2476067.00","--","1056283.00","77194.00","1133477.00","226998.00","906479.00","--","--","906479.00","-480208.00","--","426271.00","890641.00","--","15838.00","434824.00","--","-8553.00","2.04"
"114/03/26","105","2","2395","研華","20785912.00","12341948.00","8443964.00","--","--","8443964.00","5283710.00","--","3160254.00","301290.00","3461544.00","675877.00","2785667.00","--","--","2785667.00","-133272.00","--","2652395.00","2776188.00","--","9479.00","2653927.00","--","-1532.00","4.39"
"114/03/26","105","2","2397","友通","1981994.00","1303166.00","678828.00","--","--","678828.00","305747.00","--","373081.00","-16546.00","356535.00","71507.00","285028.00","--","--","285028.00","30614.00","--","315642.00","285028.00","--","0.00","315642.00","--","0.00","2.49"
"114/03/26","105","2","2399","映泰","1494550.00","1296842.00","197708.00","--","--","197708.00","185581.00","--","12127.00","323.00","12450.00","7144.00","5306.00","--","--","5306.00","2277.00","--","7583.00","5306.00","--","--","7583.00","--","--","0.03"
"114/03/26","105","2","2401","凌陽","3885910.00","2203091.00","1682819.00","--","--","1682819.00","1517831.00","-481.00","164507.00","13682.00","178189.00","51382.00","126807.00","0.00","--","126807.00","-318417.00","--","-191610.00","25676.00","--","101131.00","-285386.00","--","93776.00","0.04"
"114/03/26","105","2","2402","毅嘉","2813883.00","2723630.00","90253.00","--","--","90253.00","224680.00","--","-134427.00","10361.00","-124066.00","-22514.00","-101552.00","--","--","-101552.00","-191657.00","--","-293209.00","-101552.00","--","--","-293209.00","--","--","-0.33"
"114/03/26","105","2","2404","漢唐","8272447.00","7058936.00","1213511.00","--","--","1213511.00","319106.00","--","894405.00","1616.00","896021.00","165349.00","730672.00","--","--","730672.00","-36257.00","--","694415.00","718702.00","--","11970.00","682445.00","--","11970.00","3.02"
"114/03/26","105","2","2405","輔信","1943577.00","1568244.00","375333.00","--","--","375333.00","455258.00","77.00","-79848.00","8614.00","-71234.00","-2137.00","-69097.00","--","--","-69097.00","-85006.00","--","-154103.00","-67013.00","--","-2084.00","-150942.00","--","-3161.00","-0.20"
"114/03/26","105","2","2406","國碩","10705342.00","8854582.00","1850760.00","--","--","1850760.00","524540.00","--","1326220.00","-165119.00","1161101.00","375230.00","785871.00","--","--","785871.00","493424.00","--","1279295.00","321614.00","--","464257.00","673195.00","--","606100.00","0.96"
"114/03/26","105","2","2408","南亞科","19330649.00","13395105.00","5935544.00","--","--","5935544.00","1652072.00","--","4283472.00","-1386733.00","2896739.00","646969.00","2249770.00","--","--","2249770.00","3125.00","--","2252895.00","2245562.00","--","4208.00","2248687.00","--","4208.00","0.82"
"114/03/26","105","2","2409","友達","151226135.00","145272276.00","5953859.00","--","--","5953859.00","10935086.00","--","-4981227.00","-543959.00","-5525186.00","858812.00","-6383998.00","--","--","-6383998.00","-3043275.00","--","-9427273.00","-6049733.00","--","-334265.00","-8020669.00","--","-1406604.00","-0.63"
"114/03/26","105","2","2412","中華電","113139585.00","70358878.00","42780707.00","--","--","42780707.00","16104504.00","-17042.00","26659161.00","1114986.00","27774147.00","4513740.00","23260407.00","--","--","23260407.00","-701821.00","--","22558586.00","22729315.00","--","531092.00","22051108.00","--","507478.00","2.93"
"114/03/26","105","2","2413","環科","2108167.00","1744351.00","363816.00","--","--","363816.00","321844.00","--","41972.00","31289.00","73261.00","25811.00","47450.00","--","--","47450.00","-35681.00","--","11769.00","47522.00","--","-72.00","11841.00","--","-72.00","0.37"
"114/03/26","105","2","2414","精技","7492627.00","6737452.00","755175.00","--","--","755175.00","604650.00","--","150525.00","3462.00","153987.00","27193.00","126794.00","--","--","126794.00","-553.00","--","126241.00","125393.00","--","1401.00","124756.00","--","1485.00","0.78"
"114/03/26","105","2","2415","錩新","1120721.00","781717.00","339004.00","--","--","339004.00","183992.00","-19099.00","135913.00","-11027.00","124886.00","59805.00","65081.00","--","--","65081.00","-28350.00","--","36731.00","67952.00","--","-2871.00","39300.00","--","-2569.00","0.75"
"114/03/26","105","2","2417","圓剛","1205206.00","599521.00","605685.00","--","--","605685.00","652515.00","--","-46830.00","13353.00","-33477.00","14068.00","-47545.00","0.00","--","-47545.00","-2806.00","--","-50351.00","-70869.00","0.00","23324.00","-71911.00","--","21560.00","-0.37"
"114/03/26","105","2","2419","仲琦","4067958.00","3066547.00","1001411.00","--","--","1001411.00","691938.00","0.00","309473.00","-56724.00","252749.00","59114.00","193635.00","--","--","193635.00","-20845.00","--","172790.00","168164.00","--","25471.00","147515.00","--","25275.00","0.74"
"114/03/26","105","2","2420","新巨","1575871.00","948115.00","627756.00","--","--","627756.00","305575.00","--","322181.00","-2714.00","319467.00","58056.00","261411.00","--","--","261411.00","-11977.00","--","249434.00","260679.00","--","732.00","248702.00","--","732.00","1.71"
"114/03/26","105","2","2421","建準","4781876.00","3743263.00","1038613.00","--","--","1038613.00","817793.00","--","220820.00","31332.00","252152.00","58901.00","193251.00","--","--","193251.00","-85958.00","--","107293.00","190430.00","--","2821.00","105304.00","--","1989.00","0.76"
"114/03/26","105","2","2423","固緯","998137.00","489725.00","508412.00","--","--","508412.00","415802.00","--","92610.00","57670.00","150280.00","23336.00","126944.00","--","--","126944.00","-33830.00","--","93114.00","127683.00","--","-739.00","94074.00","--","-960.00","0.92"
"114/03/26","105","2","2424","隴華","2243.00","4025.00","-1782.00","--","--","-1782.00","11837.00","--","-13619.00","-8003.00","-21622.00","-925.00","-20697.00","--","--","-20697.00","-3780.00","--","-24477.00","-20697.00","--","--","-24477.00","--","--","-0.69"
"114/03/26","105","2","2425","承啟","3309110.00","3190875.00","118235.00","--","--","118235.00","66991.00","--","51244.00","-1598.00","49646.00","20799.00","28847.00","--","--","28847.00","-12521.00","--","16326.00","28847.00","--","--","16326.00","--","--","0.26"
"114/03/26","105","2","2426","鼎元","1507502.00","1153121.00","354381.00","--","--","354381.00","179446.00","--","174935.00","-92459.00","82476.00","14644.00","67832.00","--","--","67832.00","-20932.00","--","46900.00","82821.00","--","-14989.00","62085.00","--","-15185.00","0.28"
"114/03/26","105","2","2427","三商電","1068364.00","744415.00","323949.00","--","--","323949.00","323717.00","--","232.00","23300.00","23532.00","2835.00","20697.00","--","--","20697.00","-2713.00","--","17984.00","20729.00","--","-32.00","18016.00","--","-32.00","0.11"
"114/03/26","105","2","2428","興勤","2542584.00","1769381.00","773203.00","--","--","773203.00","309075.00","--","464128.00","37842.00","501970.00","160169.00","341801.00","--","--","341801.00","-121408.00","--","220393.00","346272.00","--","-4471.00","224864.00","--","-4471.00","2.70"
"114/03/26","105","2","2429","銘旺科","511051.00","458106.00","52945.00","--","--","52945.00","42271.00","--","10674.00","10461.00","21135.00","0.00","21135.00","--","--","21135.00","0.00","--","21135.00","17439.00","--","3696.00","17439.00","--","3696.00","0.47"
"114/03/26","105","2","2430","燦坤","11605804.00","9785445.00","1820359.00","--","--","1820359.00","1385658.00","--","434701.00","-72392.00","362309.00","80604.00","281705.00","0.00","--","281705.00","447.00","--","282152.00","294332.00","--","-12627.00","294794.00","--","-12642.00","1.77"
"114/03/26","105","2","2431","聯昌","1495164.00","1299053.00","196111.00","--","--","196111.00","177803.00","--","18308.00","14370.00","32678.00","-669.00","33347.00","--","--","33347.00","-14517.00","--","18830.00","33347.00","--","--","18830.00","--","--","0.30"
"114/03/26","105","2","2433","互盛電","1659229.00","1098149.00","561080.00","--","--","561080.00","363077.00","--","198003.00","-4024.00","193979.00","35688.00","158291.00","--","--","158291.00","4219.00","--","162510.00","154058.00","--","4233.00","172673.00","--","-10163.00","1.07"
"114/03/26","105","2","2434","統懋","104895.00","131635.00","-26740.00","--","--","-26740.00","61292.00","--","-88032.00","-11476.00","-99508.00","2970.00","-102478.00","0.00","--","-102478.00","-6864.00","--","-109342.00","-102478.00","--","--","-109342.00","0.00","0.00","-0.93"
"114/03/26","105","2","2436","偉詮電","932012.00","693946.00","238066.00","--","--","238066.00","197947.00","--","40119.00","7926.00","48045.00","2675.00","45370.00","--","--","45370.00","6191.00","--","51561.00","45332.00","--","38.00","51514.00","--","47.00","0.20"
"114/03/26","105","2","2438","翔耀","210983.00","145467.00","65516.00","--","--","65516.00","38517.00","--","26999.00","-2787.00","24212.00","9987.00","14225.00","--","--","14225.00","5.00","--","14230.00","-5258.00","--","19483.00","-5253.00","--","19483.00","-0.07"
"114/03/26","105","2","2439","美律","5965548.00","4868716.00","1096832.00","--","--","1096832.00","781935.00","--","314897.00","70235.00","385132.00","27358.00","357774.00","--","--","357774.00","-62513.00","--","295261.00","357779.00","--","-5.00","295514.00","--","-253.00","1.96"
"114/03/26","105","2","2440","太空梭","1041738.00","961398.00","80340.00","--","--","80340.00","79946.00","--","394.00","-13346.00","-12952.00","3483.00","-16435.00","--","--","-16435.00","-2539.00","--","-18974.00","-16435.00","--","--","-18974.00","--","--","-0.12"
"114/03/26","105","2","2441","超豐","4969010.00","3553081.00","1415929.00","--","--","1415929.00","215069.00","--","1200860.00","3673.00","1204533.00","142203.00","1062330.00","--","--","1062330.00","--","--","1062330.00","--","--","--","--","--","--","1.87"
"114/03/26","105","2","2442","新美齊","872206.00","695933.00","176273.00","--","--","176273.00","194001.00","--","-17728.00","-26017.00","-43745.00","3625.00","-47370.00","--","--","-47370.00","-15.00","--","-47385.00","-48059.00","--","689.00","-47943.00","--","558.00","-0.24"
"114/03/26","105","2","2444","兆勁","759911.00","597432.00","162479.00","--","--","162479.00","106244.00","--","56235.00","-2917.00","53318.00","--","53318.00","--","--","53318.00","--","--","53318.00","53318.00","--","--","53318.00","--","--","0.62"
"114/03/26","105","2","2449","京元電子","9415749.00","6679192.00","2736557.00","--","--","2736557.00","1083178.00","--","1653379.00","104154.00","1757533.00","307366.00","1450167.00","--","--","1450167.00","-169995.00","--","1280172.00","1449695.00","--","472.00","1278921.00","--","1251.00","1.25"
"114/03/26","105","2","2450","神腦","16297580.00","14076757.00","2220823.00","--","--","2220823.00","1818186.00","-5089.00","397548.00","159649.00","557197.00","85874.00","471323.00","--","--","471323.00","-29828.00","--","441495.00","473247.00","--","-1924.00","443419.00","--","-1924.00","1.91"
"114/03/26","105","2","2451","創見","10980184.00","8597174.00","2383010.00","--","--","2383010.00","849992.00","--","1533018.00","-10043.00","1522975.00","135806.00","1387169.00","--","--","1387169.00","-8400.00","--","1378769.00","1387169.00","--","--","1378769.00","--","--","3.22"
"114/03/26","105","2","2453","凌群","1674055.00","1257619.00","416436.00","--","--","416436.00","396633.00","--","19803.00","8842.00","28645.00","2201.00","26444.00","--","--","26444.00","-1588.00","--","24856.00","26360.00","--","84.00","25285.00","--","-429.00","0.26"
"114/03/26","105","2","2454","聯發科","128432797.00","81572243.00","46860554.00","--","--","46860554.00","35388271.00","--","11472283.00","1557392.00","13029675.00","1966969.00","11062706.00","--","--","11062706.00","-3150887.00","--","7911819.00","10862543.00","--","200163.00","7754578.00","--","157241.00","6.95"
"114/03/26","105","2","2455","全新","1288533.00","785127.00","503406.00","--","--","503406.00","112141.00","--","391265.00","-4546.00","386719.00","67117.00","319602.00","--","--","319602.00","-20726.00","--","298876.00","--","--","--","--","--","--","1.30"
"114/03/26","105","2","2457","飛宏","5060019.00","4584758.00","475261.00","--","--","475261.00","865702.00","--","-390441.00","8278.00","-382163.00","2929.00","-385092.00","--","--","-385092.00","-181186.00","--","-566278.00","-385076.00","--","-16.00","-566424.00","--","146.00","-1.39"
"114/03/26","105","2","2458","義隆","2951576.00","1753208.00","1198368.00","--","-558.00","1197810.00","927152.00","--","270658.00","-8718.00","261940.00","51439.00","210501.00","--","--","210501.00","-57539.00","--","152962.00","247864.00","--","-37363.00","190619.00","--","-37657.00","0.60"
"114/03/26","105","2","2459","敦吉","5843271.00","5328716.00","514555.00","--","--","514555.00","332988.00","--","181567.00","43701.00","225268.00","43037.00","182231.00","--","--","182231.00","-151791.00","--","30440.00","171637.00","--","10594.00","29071.00","--","1369.00","1.60"
