出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值 
"114/03/26","104","4","2404","漢唐","12030202.00","2672805.00","14703007.00","8165608.00","314569.00","8480177.00","2382334.00","606300.00","3281856.00","-65002.00","-2628.00","6202860.00","--","--","19970.00","6222830.00","0.00","0.00","141615.00","26.05"
"114/03/26","104","4","2405","輔信","4020074.00","761769.00","4781843.00","881109.00","68593.00","949702.00","3483333.00","235552.00","10157.00","212147.00","-87196.00","3853993.00","--","--","-21852.00","3832141.00","--","0.00","8800000.00","11.35"
"114/03/26","104","4","2406","國碩","13909839.00","7695065.00","21604904.00","7581127.00","4613118.00","12194245.00","3320961.00","2621205.00","117428.00","-61335.00","--","5998259.00","--","--","3412400.00","9410659.00","0.00","21268300.00","0.00","18.06"
"114/03/26","104","4","2408","南亞科","17822621.00","86183416.00","104006037.00","35229599.00","13922063.00","49151662.00","24285658.00","7812701.00","22991433.00","-4570.00","-347533.00","54737689.00","0.00","--","116686.00","54854375.00","0.00","0.00","687559.00","22.55"
"114/03/26","104","4","2409","友達","161992140.00","263562105.00","425554245.00","141349389.00","79568451.00","220917840.00","96242451.00","60249983.00","20407277.00","5085511.00","--","181985222.00","--","--","22651183.00","204636405.00","--","0.00","0.00","18.91"
"114/03/26","104","4","2412","中華電","76206844.00","376814248.00","453021092.00","58526087.00","20486002.00","79012089.00","77574465.00","168095615.00","122801129.00","268719.00","--","368739928.00","--","--","5269075.00","374009003.00","--","0.00","0.00","47.53"
"114/03/26","104","4","2413","環科","2555969.00","2081415.00","4637384.00","1525858.00","1075408.00","2601266.00","1273592.00","369225.00","180980.00","211454.00","--","2035251.00","--","--","867.00","2036118.00","--","0.00","0.00","15.98"
"114/03/26","104","4","2414","精技","4815715.00","1237949.00","6053664.00","2959496.00","104318.00","3063814.00","1617358.00","309755.00","581012.00","1707.00","--","2509832.00","--","--","480018.00","2989850.00","--","0.00","0.00","15.52"
"114/03/26","104","4","2415","錩新","2555415.00","1436597.00","3992012.00","2128390.00","111622.00","2240012.00","911774.00","213973.00","364007.00","101223.00","-1394.00","1589583.00","--","--","162417.00","1752000.00","--","0.00","100000.00","17.45"
"114/03/26","104","4","2417","圓剛","2668510.00","2320481.00","4988991.00","633100.00","29188.00","662288.00","1928923.00","551011.00","512396.00","21666.00","0.00","3013996.00","0.00","--","1312707.00","4326703.00","0.00","0.00","0.00","15.63"
"114/03/26","104","4","2419","仲琦","5846013.00","1322175.00","7168188.00","3053091.00","639825.00","3692916.00","2242826.00","522030.00","300676.00","24721.00","0.00","3090253.00","--","--","385019.00","3475272.00","0.00","371426.00","0.00","13.78"
"114/03/26","104","4","2420","新巨","2223466.00","3663980.00","5887446.00","1283967.00","1749748.00","3033715.00","1526487.00","135455.00","1141363.00","13771.00","0.00","2817076.00","0.00","--","36655.00","2853731.00","0.00","0.00","0.00","18.45"
"114/03/26","104","4","2421","建準","5447897.00","2075287.00","7523184.00","3338803.00","177147.00","3515950.00","2509297.00","344242.00","1047805.00","108618.00","-38437.00","3971525.00","--","--","35709.00","4007234.00","--","0.00","2500000.00","15.99"
"114/03/26","104","4","2423","固緯","1673736.00","1320166.00","2993902.00","582451.00","315954.00","898405.00","1381402.00","4047.00","613416.00","88621.00","0.00","2087486.00","--","--","8011.00","2095497.00","0.00","0.00","0.00","15.11"
"114/03/26","104","4","2424","隴華","405201.00","105580.00","510781.00","4884.00","931.00","5815.00","300000.00","--","195554.00","9412.00","--","504966.00","--","--","--","504966.00","--","0.00","0.00","16.83"
"114/03/26","104","4","2425","承啟","2789053.00","180018.00","2969071.00","1193316.00","1796.00","1195112.00","1092488.00","--","674887.00","6584.00","--","1773959.00","--","--","--","1773959.00","0.00","0.00","0.00","16.24"
"114/03/26","104","4","2426","鼎元","3103796.00","1913697.00","5017493.00","1223614.00","181152.00","1404766.00","2905471.00","256036.00","434266.00","-33242.00","0.00","3562531.00","--","--","50196.00","3612727.00","--","0.00","0.00","12.26"
"114/03/26","104","4","2427","三商電","2315156.00","1278726.00","3593882.00","1349972.00","150833.00","1500805.00","1873145.00","94748.00","57408.00","80567.00","-24234.00","2081634.00","--","--","11443.00","2093077.00","0.00","0.00","3000000.00","11.29"
"114/03/26","104","4","2428","興勤","4824273.00","1606091.00","6430364.00","1263568.00","428975.00","1692543.00","1281127.00","348263.00","2690589.00","265661.00","0.00","4585640.00","--","--","152181.00","4737821.00","0.00","0.00","0.00","35.79"
"114/03/26","104","4","2429","銘旺科","231757.00","467556.00","699313.00","311781.00","44157.00","355938.00","368000.00","61071.00","-85696.00","0.00","0.00","--","--","--","--","343375.00","0.00","0.00","0.00","9.33"
"114/03/26","104","4","2430","燦坤","4576476.00","5088544.00","9665020.00","4656083.00","468581.00","5124664.00","1674631.00","1258248.00","1663182.00","-73682.00","--","4522379.00","--","--","17977.00","4540356.00","0.00","0.00","0.00","27.01"
"114/03/26","104","4","2431","聯昌","1971176.00","748594.00","2719770.00","1025201.00","38269.00","1063470.00","1109270.00","187070.00","341618.00","18342.00","--","1656300.00","--","--","--","1656300.00","0.00","0.00","0.00","14.93"
"114/03/26","104","4","2433","互盛電","2964937.00","4380282.00","7345219.00","2570384.00","730765.00","3301149.00","1444960.00","41153.00","1178292.00","904591.00","--","3568996.00","--","--","475074.00","4044070.00","--","0.00","0.00","24.70"
"114/03/26","104","4","2434","統懋","528601.00","680341.00","1208942.00","108844.00","251846.00","360690.00","1106776.00","0.00","-268195.00","9671.00","--","848252.00","0.00","--","0.00","848252.00","--","0.00","0.00","7.66"
"114/03/26","104","4","2436","偉詮電","3068026.00","298165.00","3366191.00","489226.00","91050.00","580276.00","2214000.00","1960.00","712506.00","-147520.00","0.00","2780946.00","--","--","4969.00","2785915.00","0.00","0.00","0.00","12.56"
"114/03/26","104","4","2438","翔耀","322630.00","763173.00","1085803.00","248940.00","148392.00","397332.00","752159.00","0.00","-248927.00","-84571.00","0.00","418661.00","--","--","269810.00","688471.00","0.00","0.00","0.00","5.57"
"114/03/26","104","4","2439","美律","7327852.00","4057856.00","11385708.00","3693363.00","1882241.00","5575604.00","1850273.00","1342694.00","2438103.00","268740.00","-103058.00","5796752.00","--","--","13352.00","5810104.00","0.00","0.00","2269000.00","31.72"
"114/03/26","104","4","2440","太空梭","1349962.00","870223.00","2220185.00","1020457.00","50011.00","1070468.00","1391173.00","9128.00","-348909.00","98325.00","0.00","1149717.00","0.00","--","0.00","1149717.00","0.00","0.00","0.00","8.26"
"114/03/26","104","4","2441","超豐","7978283.00","7835885.00","15814168.00","1877377.00","183945.00","2061322.00","5688459.00","394153.00","7670234.00","--","--","--","--","--","--","13752846.00","--","0.00","0.00","24.18"
"114/03/26","104","4","2442","新美齊","4546419.00","573268.00","5119687.00","2843159.00","19491.00","2862650.00","1990455.00","-1046.00","257000.00","-21372.00","--","2225037.00","--","--","32000.00","2257037.00","0.00","0.00","0.00","11.18"
"114/03/26","104","4","2444","兆勁","988005.00","661251.00","1649256.00","450107.00","287906.00","738013.00","854375.00","36471.00","28769.00","-8372.00","--","911243.00","--","--","0.00","911243.00","0.00","0.00","0.00","10.67"
"114/03/26","104","4","2449","京元電子","11095165.00","29336971.00","40432136.00","6143296.00","11931687.00","18074983.00","11622944.00","5987947.00","4548443.00","192939.00","0.00","22352273.00","--","--","4880.00","22357153.00","--","0.00","0.00","19.23"
"114/03/26","104","4","2450","神腦","7422739.00","2792528.00","10215267.00","4324620.00","137661.00","4462281.00","2582527.00","677819.00","2885436.00","69112.00","-492770.00","5722124.00","--","--","30862.00","5752986.00","--","0.00","10000000.00","23.05"
"114/03/26","104","4","2451","創見","20017235.00","4046014.00","24063249.00","3232995.00","328173.00","3561168.00","4307617.00","4799075.00","11417080.00","-21691.00","--","20502081.00","--","--","--","20502081.00","0.00","0.00","0.00","47.59"
"114/03/26","104","4","2453","凌群","2511427.00","803803.00","3315230.00","1392956.00","178463.00","1571419.00","1000000.00","511.00","707583.00","10242.00","0.00","1718336.00","--","--","25475.00","1743811.00","0.00","0.00","0.00","17.18"
"114/03/26","104","4","2454","聯發科","214873175.00","136376481.00","351249656.00","101266471.00","2896300.00","104162771.00","15715837.00","88354178.00","128508763.00","7904918.00","-55970.00","240427726.00","--","--","6659159.00","247086885.00","0.00","0.00","7794085.00","153.75"
"114/03/26","104","4","2455","全新","2417964.00","1685130.00","4103094.00","505098.00","4175.00","509273.00","2465412.00","106704.00","1021705.00","0.00","--","--","--","--","--","3593821.00","0.00","0.00","0.00","14.58"
"114/03/26","104","4","2457","飛宏","6023771.00","5423818.00","11447589.00","3655159.00","2135940.00","5791099.00","2776884.00","1026456.00","1521209.00","342109.00","--","5666658.00","--","--","-10168.00","5656490.00","--","0.00","0.00","20.41"
"114/03/26","104","4","2458","義隆","7038751.00","2245894.00","9284645.00","1682957.00","510525.00","2193482.00","4411448.00","976488.00","1961910.00","221247.00","-471138.00","7099955.00","0.00","--","-8792.00","7091163.00","--","0.00","24783789.00","17.05"
"114/03/26","104","4","2459","敦吉","5848523.00","2514706.00","8363229.00","2737968.00","713626.00","3451594.00","1073006.00","667394.00","2323363.00","552213.00","0.00","4615976.00","--","--","295659.00","4911635.00","--","0.00","0.00","43.02"
"114/03/26","104","4","2460","建通","3652179.00","2378494.00","6030673.00","1725483.00","1302354.00","3027837.00","1692000.00","271315.00","685149.00","354372.00","0.00","3002836.00","--","--","--","3002836.00","0.00","0.00","0.00","17.75"
"114/03/26","104","4","2461","光群雷","3528980.00","2467060.00","5996040.00","1794121.00","1036368.00","2830489.00","1324665.00","408627.00","724695.00","84681.00","0.00","2542668.00","--","--","622883.00","3165551.00","--","0.00","0.00","19.19"
"114/03/26","104","4","2462","良得電","3004222.00","1210559.00","4214781.00","1679947.00","362107.00","2042054.00","1053374.00","154168.00","899235.00","65950.00","--","2172727.00","--","--","--","2172727.00","0.00","0.00","0.00","20.63"
"114/03/26","104","4","2464","盟立","6026335.00","1884367.00","7910702.00","3956092.00","360408.00","4316500.00","1916972.00","262505.00","1364660.00","49911.00","--","3594048.00","--","--","154.00","3594202.00","0.00","0.00","0.00","18.75"
"114/03/26","104","4","2465","麗臺","977209.00","588218.00","1565427.00","823455.00","64157.00","887612.00","1071746.00","19163.00","-436887.00","4310.00","--","658332.00","--","--","19483.00","677815.00","0.00","0.00","0.00","6.14"
"114/03/26","104","4","2466","冠西電","1894603.00","1444748.00","3339351.00","1197912.00","278585.00","1476497.00","1563073.00","496321.00","-248474.00","54359.00","--","1865279.00","--","--","-2425.00","1862854.00","0.00","0.00","0.00","11.93"
"114/03/26","104","4","2467","志聖","3884677.00","1696376.00","5581053.00","2527739.00","971258.00","3498997.00","1587445.00","321548.00","144023.00","136336.00","--","2189352.00","--","--","-107296.00","2082056.00","--","0.00","0.00","13.79"
"114/03/26","104","4","2468","華經","964463.00","508973.00","1473436.00","350224.00","10021.00","360245.00","699612.00","62361.00","354898.00","-3680.00","--","1113191.00","--","--","--","1113191.00","--","0.00","0.00","15.91"
"114/03/26","104","4","2471","資通","952738.00","115220.00","1067958.00","223840.00","150584.00","374424.00","472539.00","181963.00","61266.00","3661.00","-25895.00","693534.00","--","--","--","693534.00","0.00","0.00","1817000.00","15.26"
"114/03/26","104","4","2472","立隆電","4884280.00","3412761.00","8297041.00","3034167.00","407927.00","3442094.00","1311948.00","633990.00","1013956.00","60094.00","-46759.00","2973229.00","--","--","1881718.00","4854947.00","0.00","0.00","1975000.00","23.01"
"114/03/26","104","4","2474","可成","103551236.00","68028436.00","171579672.00","44873539.00","10740671.00","55614210.00","7703911.00","20274286.00","82827439.00","4956944.00","--","115762580.00","--","--","202882.00","115965462.00","--","0.00","0.00","150.26"
"114/03/26","104","4","2476","鉅祥","4795767.00","1942575.00","6738342.00","1104071.00","519528.00","1623599.00","1800523.00","477760.00","2140060.00","48546.00","--","4466889.00","--","--","647854.00","5114743.00","0.00","0.00","0.00","24.81"
"114/03/26","104","4","2477","美隆電","3391651.00","2300715.00","5692366.00","1438599.00","565529.00","2004128.00","2388151.00","4311.00","824738.00","128956.00","--","3346156.00","--","--","342082.00","3688238.00","0.00","0.00","0.00","14.01"
"114/03/26","104","4","2478","大毅","3968802.00","3217392.00","7186194.00","1046123.00","830460.00","1876583.00","2558533.00","1366737.00","1197393.00","120730.00","-3520.00","5239873.00","--","--","69738.00","5309611.00","0.00","0.00","244000.00","20.50"
"114/03/26","104","4","2480","敦陽科","3504590.00","672742.00","4177332.00","1377590.00","26266.00","1403856.00","1329504.00","259048.00","1134282.00","50642.00","0.00","2773476.00","--","--","0.00","2773476.00","0.00","0.00","0.00","20.86"
"114/03/26","104","4","2481","強茂","8362893.00","12396486.00","20759379.00","6950015.00","5961862.00","12911877.00","3904482.00","2443008.00","914154.00","92078.00","-463609.00","6890113.00","--","--","957389.00","7847502.00","--","1456862.00","34832000.00","19.38"
"114/03/26","104","4","2482","連宇","665401.00","437491.00","1102892.00","193960.00","76764.00","270724.00","620725.00","80744.00","122973.00","7004.00","--","831446.00","--","--","722.00","832168.00","0.00","0.00","0.00","13.39"
"114/03/26","104","4","2483","百容","1676447.00","1094495.00","2770942.00","333329.00","24906.00","358235.00","1117068.00","635893.00","528058.00","130609.00","-12004.00","2399624.00","--","--","13083.00","2412707.00","0.00","0.00","1088000.00","21.69"
"114/03/26","104","4","2484","希華","2242612.00","2038933.00","4281545.00","734462.00","628868.00","1363330.00","1594210.00","888466.00","488166.00","-51813.00","--","2919029.00","--","--","-814.00","2918215.00","--","0.00","0.00","18.31"
"114/03/26","104","4","2485","兆赫","7958563.00","2310990.00","10269553.00","2579247.00","211213.00","2790460.00","3176890.00","505736.00","3739108.00","21845.00","--","7443579.00","--","--","35514.00","7479093.00","0.00","0.00","0.00","23.43"
