出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值 
"114/03/26","104","3","1802","台玻","25822196.00","74389666.00","100211862.00","36849930.00","14762070.00","51612000.00","23780608.00","382968.00","17951256.00","2834123.00","--","44948955.00","--","--","3650907.00","48599862.00","0.00","0.00","0.00","18.90"
"114/03/26","104","3","1805","寶徠","1191396.00","109063.00","1300459.00","543237.00","46210.00","589447.00","802654.00","51614.00","-143256.00","0.00","0.00","711012.00","--","--","0.00","711012.00","--","0.00","0.00","8.86"
"114/03/26","104","3","1806","冠軍","6394843.00","7537557.00","13932400.00","3863934.00","2469198.00","6333132.00","4373351.00","147735.00","2122693.00","976573.00","-21084.00","7599268.00","--","--","0.00","7599268.00","0.00","0.00","2961000.00","17.49"
"114/03/26","104","3","1808","潤隆","14330953.00","1167183.00","15498136.00","8825132.00","2059347.00","10884479.00","2158502.00","1336862.00","1118293.00","0.00","--","--","--","--","--","4613657.00","0.00","0.00","0.00","21.37"
"114/03/26","104","3","1809","中釉","3848493.00","2108035.00","5956528.00","963364.00","460149.00","1423513.00","1898204.00","127981.00","1438539.00","160219.00","--","3624943.00","--","--","908072.00","4533015.00","--","0.00","0.00","19.10"
"114/03/26","104","3","1810","和成","4917075.00","6352693.00","11269768.00","3889079.00","1707396.00","5596475.00","3698536.00","13079.00","1374103.00","494279.00","-16582.00","5563415.00","--","--","109878.00","5673293.00","0.00","0.00","1733812.00","15.11"
"114/03/26","104","3","1817","凱撒衛","847820.00","883648.00","1731468.00","239775.00","71688.00","311463.00","726000.00","277452.00","482040.00","-65494.00","--","1419998.00","--","--","7.00","1420005.00","--","0.00","0.00","19.56"
"114/03/26","104","3","1903","士紙","984046.00","5798853.00","6782899.00","1841320.00","1619639.00","3460959.00","2600391.00","0.00","631739.00","89810.00","--","3321940.00","--","--","0.00","3321940.00","0.00","0.00","0.00","12.77"
"114/03/26","104","3","1904","正隆","21198788.00","36297053.00","57495841.00","20349277.00","13447434.00","33796711.00","11082745.00","1314022.00","7223290.00","473181.00","--","20093238.00","--","--","3605892.00","23699130.00","0.00","0.00","0.00","18.13"
"114/03/26","104","3","1905","華紙","13845742.00","16249707.00","30095449.00","7815081.00","3285136.00","11100217.00","11028353.00","27316.00","4290317.00","1015468.00","0.00","16361454.00","--","--","2633778.00","18995232.00","--","0.00","0.00","14.84"
"114/03/26","104","3","1906","寶隆","233204.00","3435008.00","3668212.00","1103172.00","277393.00","1380565.00","1510000.00","356.00","601960.00","32004.00","-6962.00","2137358.00","--","--","150289.00","2287647.00","0.00","0.00","1188937.00","14.27"
"114/03/26","104","3","1907","永豐餘","39709551.00","71926331.00","111635882.00","34909362.00","30600862.00","65510224.00","16603715.00","650082.00","13102306.00","6055374.00","--","36411477.00","--","--","9714181.00","46125658.00","0.00","0.00","0.00","21.93"
"114/03/26","104","3","1909","榮成","15109018.00","33615695.00","48724713.00","20234377.00","12895864.00","33130241.00","8371133.00","1214086.00","4170627.00","778154.00","-27254.00","14506746.00","--","--","1087726.00","15594472.00","--","0.00","2810000.00","17.39"
"114/03/26","104","3","2002","中鋼","140478452.00","543669645.00","684148097.00","152250610.00","210224802.00","362475412.00","157731290.00","37596926.00","101454908.00","6885257.00","-8577733.00","295090648.00","--","--","26582037.00","321672685.00","--","0.00","318040000.00","19.09"
"114/03/26","104","3","2006","東和鋼鐵","14875242.00","21729696.00","36604938.00","10405602.00","3395328.00","13800930.00","9982215.00","6225993.00","6308454.00","197141.00","0.00","22713803.00","0.00","--","90205.00","22804008.00","0.00","0.00","0.00","22.75"
"114/03/26","104","3","2007","燁興","2445626.00","11667078.00","14112704.00","3422729.00","6878318.00","10301047.00","6306516.00","6596.00","-2507866.00","4611.00","0.00","3809857.00","--","--","1800.00","3811657.00","0.00","0.00","0.00","6.04"
"114/03/26","104","3","2008","高興昌","2251254.00","3925753.00","6177007.00","2595365.00","389548.00","2984913.00","2754873.00","110224.00","722874.00","-395877.00","--","--","--","--","--","3192094.00","--","0.00","0.00","11.59"
"114/03/26","104","3","2009","第一銅","2084335.00","2754984.00","4839319.00","1542677.00","392456.00","1935133.00","3596222.00","4619.00","409766.00","-1106421.00","--","--","--","--","--","2904186.00","0.00","0.00","0.00","8.08"
"114/03/26","104","3","2010","春源","10792950.00","6847817.00","17640767.00","4890266.00","1755250.00","6645516.00","6476554.00","159848.00","3358855.00","347480.00","--","10342737.00","--","--","652514.00","10995251.00","--","0.00","0.00","15.97"
"114/03/26","104","3","2012","春雨","6789515.00","4062751.00","10852266.00","5562528.00","1218568.00","6781096.00","2877740.00","44264.00","667542.00","223514.00","-288910.00","3524150.00","--","--","547020.00","4071170.00","0.00","0.00","23830450.00","13.35"
"114/03/26","104","3","2013","中鋼構","10831430.00","4074207.00","14905637.00","10140005.00","398844.00","10538849.00","2000000.00","1202828.00","1148798.00","151324.00","-136162.00","4366788.00","--","--","0.00","4366788.00","0.00","0.00","6804767.00","22.60"
"114/03/26","104","3","2014","中鴻","7052518.00","24675731.00","31728249.00","15854246.00","8443266.00","24297512.00","14355444.00","903.00","-5785751.00","-1139859.00","--","7430737.00","--","--","--","7430737.00","0.00","0.00","0.00","5.18"
"114/03/26","104","3","2015","豐興","8011245.00","10205761.00","18217006.00","1785129.00","745680.00","2530809.00","5815994.00","447280.00","9492051.00","-69128.00","0.00","15686197.00","0.00","--","0.00","15686197.00","0.00","0.00","0.00","26.97"
"114/03/26","104","3","2017","官田鋼","2552983.00","5547019.00","8100002.00","3087613.00","43885.00","3131498.00","3848775.00","719427.00","-752792.00","-3098.00","-76755.00","3735557.00","--","--","1232947.00","4968504.00","--","0.00","7322036.00","9.89"
"114/03/26","104","3","2020","美亞","3027455.00","2598582.00","5626037.00","2273316.00","365644.00","2638960.00","2591261.00","318987.00","145982.00","-150782.00","-85994.00","2819454.00","--","--","167623.00","2987077.00","6380000.00","0.00","6380000.00","11.44"
"114/03/26","104","3","2022","聚亨","5450167.00","8904227.00","14354394.00","5822538.00","2465731.00","8288269.00","5470911.00","38596.00","-1274335.00","301286.00","--","4536458.00","--","--","1529667.00","6066125.00","0.00","0.00","0.00","8.29"
"114/03/26","104","3","2023","燁輝","22515398.00","53823096.00","76338494.00","20361380.00","25921109.00","46282489.00","17180905.00","4658011.00","4080968.00","866691.00","0.00","26786575.00","--","--","3269430.00","30056005.00","0.00","0.00","0.00","15.59"
"114/03/26","104","3","2024","志聯","880054.00","1244003.00","2124057.00","634052.00","419930.00","1053982.00","975000.00","10438.00","84637.00","0.00","0.00","1070075.00","0.00","--","0.00","1070075.00","0.00","0.00","0.00","10.98"
"114/03/26","104","3","2025","千興","1225863.00","1455087.00","2680950.00","1426748.00","19643.00","1446391.00","3228341.00","449535.00","-2383869.00","-23661.00","-35833.00","1234513.00","--","--","46.00","1234559.00","--","0.00","41666788.00","4.39"
"114/03/26","104","3","2027","大成鋼","39710462.00","9697410.00","49407872.00","15544935.00","18204656.00","33749591.00","8081809.00","715082.00","2415062.00","743983.00","-463629.00","11492307.00","--","--","4165974.00","15658281.00","0.00","0.00","29753000.00","14.76"
"114/03/26","104","3","2028","威致","714669.00","4218757.00","4933426.00","1469235.00","2786716.00","4255951.00","3428580.00","46190.00","-2797295.00","--","--","--","--","--","--","677475.00","0.00","0.00","0.00","1.98"
"114/03/26","104","3","2029","盛餘","6004945.00","3544518.00","9549463.00","800141.00","1076478.00","1876619.00","3211800.00","992084.00","3370083.00","74152.00","0.00","7648119.00","--","--","24725.00","7672844.00","0.00","0.00","0.00","23.81"
"114/03/26","104","3","2030","彰源","6501324.00","4758352.00","11259676.00","4674312.00","3059896.00","7734208.00","2865260.00","473364.00","53146.00","164251.00","-30553.00","3525468.00","--","--","--","3525468.00","--","0.00","3024000.00","12.44"
"114/03/26","104","3","2031","新光鋼","6888716.00","4458976.00","11347692.00","4744708.00","1976766.00","6721474.00","2788380.00","1054588.00","1164020.00","-394121.00","-25943.00","4586924.00","--","--","39294.00","4626218.00","--","0.00","1988000.00","16.57"
"114/03/26","104","3","2032","新鋼","1162610.00","872307.00","2034917.00","143996.00","265578.00","409574.00","1305215.00","107011.00","212914.00","203.00","--","--","--","--","--","1625343.00","0.00","0.00","0.00","12.45"
"114/03/26","104","3","2033","佳大","624353.00","658544.00","1282897.00","358568.00","14048.00","372616.00","806945.00","17629.00","83401.00","2306.00","0.00","--","--","--","--","910281.00","0.00","0.00","0.00","11.28"
"114/03/26","104","3","2034","允強","6384955.00","3646965.00","10031920.00","2517002.00","550364.00","3067366.00","3701189.00","1848637.00","1419134.00","-4406.00","0.00","6964554.00","--","--","0.00","6964554.00","0.00","0.00","0.00","18.82"
"114/03/26","104","3","2038","海光","2680930.00","4112558.00","6793488.00","2632969.00","1149305.00","3782274.00","1726329.00","268292.00","627039.00","0.00","--","2621660.00","--","--","389554.00","3011214.00","--","0.00","0.00","15.19"
"114/03/26","104","3","2049","上銀","14145525.00","18676276.00","32821801.00","11125858.00","7139870.00","18265728.00","2692785.00","311495.00","10643906.00","-30931.00","--","13617255.00","--","--","938818.00","14556073.00","--","0.00","0.00","50.57"
"114/03/26","104","3","2059","川湖","7139020.00","1515429.00","8654449.00","883616.00","160112.00","1043728.00","952971.00","796691.00","5847551.00","13508.00","0.00","7610721.00","--","--","0.00","7610721.00","0.00","0.00","0.00","79.86"
"114/03/26","104","3","2062","橋椿","3588495.00","5481745.00","9070240.00","3053045.00","1010539.00","4063584.00","1634046.00","1324098.00","1763859.00","284653.00","--","5006656.00","--","--","--","5006656.00","--","0.00","0.00","30.64"
"114/03/26","104","3","2069","運錩","2806656.00","2589102.00","5395758.00","2235739.00","847668.00","3083407.00","1121560.00","934058.00","235105.00","64088.00","-42460.00","2312351.00","--","--","--","2312351.00","--","0.00","2200.00","21.02"
"114/03/26","104","3","2101","南港","11566922.00","9467808.00","21034730.00","6814554.00","2294457.00","9109011.00","8339349.00","119042.00","2213102.00","1254226.00","0.00","11925719.00","--","--","0.00","11925719.00","--","0.00","0.00","14.30"
"114/03/26","104","3","2102","泰豐","5183606.00","7810413.00","12994019.00","1630807.00","1205696.00","2836503.00","4640483.00","167790.00","5295325.00","236953.00","-183035.00","10157516.00","--","--","--","10157516.00","0.00","0.00","13485890.00","22.54"
"114/03/26","104","3","2103","台橡","12969399.00","17843115.00","30812514.00","8633624.00","3917639.00","12551263.00","8257099.00","849.00","5407470.00","2707988.00","--","16373406.00","--","--","1887845.00","18261251.00","0.00","0.00","0.00","19.83"
"114/03/26","104","3","2104","國際中橡","17454235.00","14217657.00","31671892.00","9504557.00","3732233.00","13236790.00","5986543.00","3792857.00","4925730.00","2994445.00","-290088.00","17409487.00","--","--","1025615.00","18435102.00","--","0.00","11289633.00","29.64"
"114/03/26","104","3","2105","正新","53138053.00","115951968.00","169090021.00","41070397.00","39242930.00","80313327.00","32414155.00","52576.00","51692666.00","3795848.00","--","87955245.00","--","--","821449.00","88776694.00","--","0.00","0.00","27.13"
"114/03/26","104","3","2106","建大","28414986.00","11907193.00","40322179.00","10311032.00","8775854.00","19086886.00","8572800.00","41.00","11181302.00","1481120.00","0.00","21235263.00","0.00","--","30.00","21235293.00","0.00","0.00","0.00","24.77"
"114/03/26","104","3","2107","厚生","10624535.00","4340354.00","14964889.00","2979869.00","233525.00","3213394.00","4971894.00","535995.00","6599316.00","-252622.00","-102108.00","11752475.00","--","--","-980.00","11751495.00","0.00","0.00","5441000.00","23.90"
"114/03/26","104","3","2108","南帝","5059791.00","3506590.00","8566381.00","1175838.00","418658.00","1594496.00","4253680.00","--","2303174.00","227064.00","--","6783918.00","--","--","187967.00","6971885.00","0.00","0.00","0.00","15.95"
"114/03/26","104","3","2109","華豐","4200973.00","4372070.00","8573043.00","1819900.00","1702874.00","3522774.00","3258325.00","135427.00","448921.00","216084.00","0.00","4058757.00","--","--","991512.00","5050269.00","0.00","0.00","0.00","12.46"
"114/03/26","104","3","2114","鑫永銓","1210534.00","1219072.00","2429606.00","253891.00","51714.00","305605.00","675253.00","233619.00","1211990.00","160.00","--","2121022.00","--","--","2979.00","2124001.00","0.00","0.00","0.00","31.41"
"114/03/26","104","3","2115","六暉-KY","2246647.00","753287.00","2999934.00","526211.00","438368.00","964579.00","744947.00","442724.00","824776.00","22908.00","--","2035355.00","--","--","0.00","2035355.00","0.00","0.00","0.00","27.32"
"114/03/26","104","3","2201","裕隆","126592419.00","89832253.00","216424672.00","123209888.00","12172929.00","135382817.00","15729199.00","6600490.00","46104977.00","3045439.00","-376304.00","71103801.00","0.00","--","9938054.00","81041855.00","--","0.00","11838582.00","45.55"
"114/03/26","104","3","2204","中華","21877321.00","39853140.00","61730461.00","7015061.00","2240803.00","9255864.00","13840508.00","6398665.00","27439162.00","1693215.00","--","49371550.00","--","--","3103047.00","52474597.00","--","0.00","0.00","35.67"
"114/03/26","104","3","2206","三陽工業","23686583.00","20939598.00","44626181.00","19747247.00","5407297.00","25154544.00","9000446.00","1783706.00","7596021.00","-444753.00","-471757.00","17463663.00","--","--","2007974.00","19471637.00","0.00","0.00","19761237.00","19.84"
"114/03/26","104","3","2207","和泰車","104157513.00","53097063.00","157254576.00","90372499.00","23329572.00","113702071.00","5461792.00","263060.00","30511955.00","1171275.00","--","37408082.00","--","--","6144423.00","43552505.00","0.00","0.00","0.00","68.49"
"114/03/26","104","3","2208","台船","12015866.00","11947952.00","23963818.00","6968868.00","3332365.00","10301233.00","7435652.00","1965.00","6174594.00","--","--","13612211.00","--","--","50374.00","13662585.00","0.00","0.00","0.00","18.31"
"114/03/26","104","3","2227","裕日車","13948357.00","18051309.00","31999666.00","7448398.00","3107819.00","10556217.00","3000000.00","6129405.00","10650240.00","1663804.00","--","21443449.00","--","--","--","21443449.00","--","0.00","0.00","71.48"
"114/03/26","104","3","2228","劍麟","2383168.00","1596490.00","3979658.00","496926.00","446158.00","943084.00","738742.00","850783.00","1375805.00","71244.00","--","3036574.00","--","--","--","3036574.00","0.00","0.00","0.00","41.10"
"114/03/26","104","3","2231","為升","2268779.00","1027261.00","3296040.00","1000135.00","20980.00","1021115.00","833467.00","234678.00","1107011.00","66665.00","--","2241821.00","--","--","33104.00","2274925.00","0.00","0.00","0.00","30.93"
"114/03/26","104","3","2233","宇隆","1515282.00","1177694.00","2692976.00","422192.00","130034.00","552226.00","492148.00","1065860.00","501660.00","81082.00","--","2140750.00","--","--","0.00","2140750.00","0.00","0.00","0.00","43.50"
"114/03/26","104","3","2236","百達-KY","1390593.00","490717.00","1881310.00","548381.00","27028.00","575409.00","338670.00","353667.00","326382.00","89360.00","--","1108079.00","--","--","197822.00","1305901.00","0.00","0.00","0.00","32.72"
"114/03/26","104","3","2239","英利-KY","7004787.00","7893530.00","14898317.00","7050542.00","743460.00","7794002.00","1000000.00","5592383.00","374978.00","136954.00","--","7104315.00","0.00","--","--","7104315.00","0.00","0.00","0.00","71.04"
"114/03/26","104","3","2301","光寶科","150713210.00","61953905.00","212667115.00","114117289.00","19861362.00","133978651.00","23577153.00","27777986.00","20943729.00","4556487.00","-1955401.00","74899954.00","--","--","3788510.00","78688464.00","--","0.00","49455968.00","32.45"
"114/03/26","104","3","2302","麗正","581821.00","1480794.00","2062615.00","255970.00","79753.00","335723.00","1663029.00","9.00","22981.00","40873.00","0.00","1726892.00","--","--","0.00","1726892.00","0.00","0.00","0.00","10.38"
"114/03/26","104","3","2303","聯電","95032421.00","234179670.00","329212091.00","44470097.00","60743852.00","105213949.00","127581329.00","41745485.00","47684999.00","8839538.00","-3830201.00","222021150.00","--","--","1976992.00","223998142.00","0.00","0.00","350302237.00","17.89"
"114/03/26","104","3","2305","全友","1861948.00","818683.00","2680631.00","1154853.00","56129.00","1210982.00","2056608.00","0.00","-641064.00","72049.00","-49781.00","1437812.00","--","--","31837.00","1469649.00","0.00","0.00","2934365.00","7.09"
"114/03/26","104","3","2308","台達電","136811098.00","92775162.00","229586260.00","80950385.00","48147285.00","129097670.00","24375433.00","25823361.00","41282665.00","3997306.00","--","95478765.00","--","--","5009825.00","100488590.00","0.00","0.00","0.00","39.17"
"114/03/26","104","3","2312","金寶","20665218.00","24957392.00","45622610.00","21674525.00","6855336.00","28529861.00","14581132.00","352651.00","1351708.00","1514736.00","-1204654.00","16595573.00","0.00","--","497176.00","17092749.00","0.00","0.00","80679408.00","12.05"
"114/03/26","104","3","2313","華通","29276424.00","24228350.00","53504774.00","18547538.00","14822227.00","33369765.00","11918206.00","1016898.00","5299988.00","1899917.00","--","20135009.00","--","--","0.00","20135009.00","0.00","0.00","0.00","16.89"
"114/03/26","104","3","2314","台揚","3828864.00","1748434.00","5577298.00","3252566.00","311582.00","3564148.00","4006452.00","565805.00","-2664124.00","104909.00","--","2013042.00","--","--","108.00","2013150.00","0.00","0.00","0.00","5.02"
"114/03/26","104","3","2316","楠梓電","11079274.00","4569605.00","15648879.00","2380827.00","2434777.00","4815604.00","3191206.00","269638.00","7209580.00","269215.00","-106364.00","10833275.00","--","--","--","10833275.00","308000.00","0.00","1896964.00","34.18"
"114/03/26","104","3","2317","鴻海","1844790845.00","525014039.00","2369804884.00","1153801131.00","188916270.00","1342717401.00","159932881.00","77731794.00","657036663.00","76203113.00","-18901.00","970885550.00","--","--","56201933.00","1027087483.00","0.00","0.00","1685317.00","60.71"
"114/03/26","104","3","2321","東訊","2246751.00","565985.00","2812736.00","2063298.00","332978.00","2396276.00","6306652.00","2836.00","-5853245.00","-346237.00","-13784.00","96222.00","--","--","320238.00","416460.00","0.00","0.00","2821207.00","0.15"
"114/03/26","104","3","2323","中環","12816434.00","23467490.00","36283924.00","7565146.00","2674387.00","10239533.00","20667435.00","5949062.00","-1386260.00","202741.00","-169070.00","25263908.00","--","--","780483.00","26044391.00","0.00","0.00","6521124.00","12.26"
"114/03/26","104","3","2324","仁寶","301370865.00","50565383.00","351936248.00","231504099.00","13184995.00","244689094.00","44721966.00","12846004.00","49689991.00","-3826613.00","-1724739.00","101706609.00","--","--","5540545.00","107247154.00","--","0.00","93833431.00","23.23"
"114/03/26","104","3","2327","國巨","27267993.00","23508621.00","50776614.00","21025508.00","4398484.00","25423992.00","6595547.00","553850.00","17278805.00","1160273.00","-367956.00","25220519.00","--","--","132103.00","25352622.00","0.00","0.00","7698000.00","38.69"
"114/03/26","104","3","2328","廣宇","12341206.00","5790420.00","18131626.00","6700917.00","355215.00","7056132.00","5183462.00","1405063.00","3045761.00","302170.00","-141957.00","9794499.00","--","--","1280995.00","11075494.00","--","0.00","10000000.00","19.27"
"114/03/26","104","3","2329","華泰","5788381.00","11308619.00","17097000.00","9591288.00","1619830.00","11211118.00","8060158.00","1680.00","-2602204.00","288228.00","--","5747862.00","--","--","138020.00","5885882.00","0.00","0.00","0.00","7.13"
"114/03/26","104","3","2330","台積電","693661496.00","882557314.00","1576218810.00","201689370.00","223534496.00","425223866.00","259303805.00","56298728.00","822218442.00","13138191.00","--","1150959166.00","--","--","35778.00","1150994944.00","0.00","0.00","0.00","44.39"
"114/03/26","104","3","2331","精英","21502034.00","7274794.00","28776828.00","13468016.00","695391.00","14163407.00","5574030.00","6489280.00","2021827.00","431199.00","--","14516336.00","--","--","97085.00","14613421.00","0.00","0.00","0.00","26.04"
"114/03/26","104","3","2332","友訊","15582590.00","6838016.00","22420606.00","8798228.00","1791672.00","10589900.00","6788031.00","1969194.00","4207948.00","-881894.00","-657942.00","11425337.00","0.00","--","405369.00","11830706.00","0.00","0.00","44786000.00","18.02"
"114/03/26","104","3","2337","旺宏","18347380.00","20459770.00","38807150.00","7614722.00","10974609.00","18589331.00","36178489.00","26866.00","-16341763.00","501050.00","-159061.00","20205581.00","--","--","12238.00","20217819.00","749800.00","0.00","3899382.00","5.59"
"114/03/26","104","3","2338","光罩","2164685.00","1763898.00","3928583.00","281976.00","43325.00","325301.00","2627136.00","159958.00","798459.00","-12905.00","-307369.00","3265279.00","--","--","338003.00","3603282.00","0.00","0.00","48337568.00","15.23"
"114/03/26","104","3","2340","台亞","7571901.00","4457934.00","12029835.00","2886451.00","1535163.00","4421614.00","5456621.00","641656.00","1439584.00","93502.00","-26699.00","7604664.00","--","--","3557.00","7608221.00","0.00","0.00","1107276.00","13.96"
"114/03/26","104","3","2342","茂矽","943960.00","1816219.00","2760179.00","1566976.00","134656.00","1701632.00","3722549.00","3.00","-2736528.00","-2406.00","-3.00","983615.00","--","--","74932.00","1058547.00","0.00","0.00","86.00","2.64"
"114/03/26","104","3","2344","華邦電","24736875.00","38900602.00","63637477.00","12786143.00","11377332.00","24163475.00","36949822.00","2143393.00","1354084.00","-1499547.00","-661407.00","38286345.00","--","--","1187657.00","39474002.00","--","0.00","87518364.00","10.61"
"114/03/26","104","3","2345","智邦","13717825.00","1610369.00","15328194.00","7508627.00","18024.00","7526651.00","5349329.00","643107.00","1477741.00","374657.00","-50999.00","7793835.00","--","--","7708.00","7801543.00","--","0.00","2209867.00","14.63"
"114/03/26","104","3","2347","聯強","115751848.00","25791454.00","141543302.00","89476739.00","8777345.00","98254084.00","15885209.00","14302062.00","12502490.00","-335319.00","--","42354442.00","--","--","934776.00","43289218.00","0.00","0.00","0.00","26.66"
"114/03/26","104","3","2348","海悅","1913803.00","260343.00","2174146.00","464526.00","596437.00","1060963.00","856000.00","0.00","231735.00","0.00","--","1087735.00","--","--","25448.00","1113183.00","0.00","0.00","0.00","12.71"
"114/03/26","104","3","2349","錸德","9540130.00","23302762.00","32842892.00","7449810.00","4107969.00","11557779.00","26129274.00","666189.00","-7583643.00","-14542.00","-2588828.00","16608450.00","--","--","4676663.00","21285113.00","0.00","0.00","42957903.00","6.46"
"114/03/26","104","3","2351","順德","5399185.00","4960001.00","10359186.00","3096584.00","2231679.00","5328263.00","1821453.00","485271.00","2402000.00","75384.00","--","4784108.00","--","--","246815.00","5030923.00","0.00","0.00","0.00","26.27"
"114/03/26","104","3","2352","佳世達","57408713.00","45494128.00","102902841.00","56863652.00","15259501.00","72123153.00","19667820.00","1939137.00","3289742.00","1949658.00","0.00","26846357.00","0.00","--","3933331.00","30779688.00","--","0.00","0.00","13.65"
"114/03/26","104","3","2353","宏��","137383922.00","39056595.00","176440517.00","105374580.00","4919039.00","110293619.00","30854428.00","36304464.00","1214841.00","685935.00","-2914856.00","66144812.00","--","--","2086.00","66146898.00","0.00","0.00","46746290.00","21.77"
"114/03/26","104","3","2354","鴻準","122556508.00","20829698.00","143386206.00","54437349.00","634330.00","55071679.00","13950240.00","7470233.00","59226631.00","7574948.00","--","88222052.00","--","--","92475.00","88314527.00","0.00","0.00","0.00","63.24"
"114/03/26","104","3","2355","敬鵬","14497959.00","9698383.00","24196342.00","8099766.00","800772.00","8900538.00","3974954.00","1574389.00","8511250.00","715797.00","--","14776390.00","--","--","519414.00","15295804.00","0.00","0.00","0.00","37.17"
"114/03/26","104","3","2356","英業達","145658659.00","44197137.00","189855796.00","122388179.00","5317772.00","127705951.00","35874751.00","2923817.00","14061778.00","3131984.00","0.00","55992330.00","--","--","6157515.00","62149845.00","0.00","0.00","0.00","15.61"
"114/03/26","104","3","2357","華碩","264971424.00","80005851.00","344977275.00","166567559.00","9076140.00","175643699.00","7427603.00","4685562.00","121390665.00","33973743.00","--","167477573.00","--","--","1856003.00","169333576.00","0.00","0.00","0.00","225.48"
"114/03/26","104","3","2359","所羅門","4014473.00","1843082.00","5857555.00","981423.00","28956.00","1010379.00","1714711.00","83984.00","2501179.00","66424.00","-6042.00","4360256.00","--","--","486920.00","4847176.00","0.00","0.00","100432.00","25.44"
"114/03/26","104","3","2360","致茂","10009664.00","5885539.00","15895203.00","3655889.00","2848929.00","6504818.00","3800029.00","1282745.00","3729299.00","473556.00","-35714.00","9249915.00","--","--","140470.00","9390385.00","--","243800.00","1915579.00","24.53"
"114/03/26","104","3","2362","藍天","20330396.00","105715313.00","126045709.00","22790929.00","53302901.00","76093830.00","6831630.00","1532315.00","36260027.00","5626977.00","-313144.00","49937805.00","--","--","14074.00","49951879.00","0.00","0.00","30447265.00","76.51"
"114/03/26","104","3","2363","矽統","1594713.00","5139758.00","6734471.00","67758.00","1206.00","68964.00","6135350.00","31608.00","-565297.00","1063846.00","0.00","6665507.00","--","--","--","6665507.00","0.00","0.00","4.00","10.86"
"114/03/26","104","3","2364","倫飛","591642.00","804220.00","1395862.00","815835.00","3122.00","818957.00","1901615.00","3397.00","-938777.00","19575.00","-409026.00","576784.00","--","--","121.00","576905.00","0.00","0.00","6087783.00","3.13"
"114/03/26","104","3","2365","昆盈","3923743.00","2733242.00","6656985.00","1993654.00","365047.00","2358701.00","3148535.00","570898.00","841975.00","-82303.00","-272590.00","4206515.00","--","--","91769.00","4298284.00","--","0.00","23554000.00","15.04"
"114/03/26","104","3","2367","燿華","7071527.00","11763852.00","18835379.00","5795609.00","3320008.00","9115617.00","5663184.00","3101797.00","567308.00","406697.00","-106942.00","9632044.00","--","--","87718.00","9719762.00","0.00","0.00","9864000.00","17.31"
"114/03/26","104","3","2368","金像電","12967371.00","9822540.00","22789911.00","11755980.00","3704070.00","15460050.00","5649129.00","1445337.00","20547.00","380285.00","-165437.00","7329861.00","--","--","--","7329861.00","0.00","0.00","12996750.00","13.28"
"114/03/26","104","3","2369","菱生","3440679.00","6260549.00","9701228.00","1582978.00","1898102.00","3481080.00","3801023.00","1619202.00","830314.00","-17030.00","-176415.00","6057094.00","--","--","163054.00","6220148.00","--","0.00","5658911.00","16.18"
"114/03/26","104","3","2371","大同","79564793.00","120100201.00","199664994.00","98701197.00","49486243.00","148187440.00","23395367.00","772867.00","8058021.00","215578.00","-806870.00","31634963.00","--","--","19842591.00","51477554.00","--","0.00","70931341.00","13.94"
"114/03/26","104","3","2373","震旦行","9121142.00","5614036.00","14735178.00","5181605.00","1441963.00","6623568.00","3374322.00","1640705.00","2786941.00","778251.00","-1353627.00","7226592.00","--","--","885018.00","8111610.00","--","0.00","28751997.00","23.41"
"114/03/26","104","3","2374","佳能","11376559.00","5295027.00","16671586.00","7860889.00","97460.00","7958349.00","2828310.00","1556536.00","3939671.00","216557.00","-611.00","8540463.00","--","--","172774.00","8713237.00","0.00","5000.00","61100.00","30.20"
"114/03/26","104","3","2375","凱美","2221356.00","272731.00","2494087.00","826021.00","4701.00","830722.00","647354.00","--","902402.00","161086.00","-47477.00","1663365.00","--","--","--","1663365.00","--","0.00","3217110.00","27.04"
"114/03/26","104","3","2376","技嘉","29475780.00","5548348.00","35024128.00","12046178.00","475687.00","12521865.00","6290629.00","4601420.00","11141905.00","452645.00","--","22486599.00","--","--","15664.00","22502263.00","0.00","0.00","0.00","35.75"
"114/03/26","104","3","2377","微星","36104324.00","6446965.00","42551289.00","17293730.00","408659.00","17702389.00","8448562.00","2920142.00","12805246.00","674950.00","0.00","24848900.00","--","--","0.00","24848900.00","0.00","0.00","0.00","29.41"
"114/03/26","104","3","2379","瑞昱","37248889.00","8784032.00","46032921.00","22875994.00","1569743.00","24445737.00","5049513.00","4405168.00","10225879.00","1897004.00","--","21577564.00","--","--","9620.00","21587184.00","0.00","0.00","0.00","42.73"
"114/03/26","104","3","2380","虹光","2462119.00","1665989.00","4128108.00","531600.00","208779.00","740379.00","2188519.00","788550.00","250795.00","198976.00","-39815.00","3387025.00","--","--","704.00","3387729.00","0.00","0.00","3868078.00","15.75"
