出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/03/26","103","3","8021","尖點","2354428.00","1670554.00","683874.00","--","--","683874.00","342663.00","2668.00","343879.00","-16594.00","327285.00","70298.00","256987.00","--","--","256987.00","37749.00","--","294736.00","253843.00","--","3144.00","291212.00","--","3524.00","1.61"
"114/03/26","103","3","8033","雷虎","896920.00","651182.00","245738.00","565.00","--","245173.00","350894.00","--","-105721.00","-10931.00","-116652.00","8609.00","-125261.00","--","--","-125261.00","5201.00","--","-120060.00","-109246.00","--","-16015.00","-104045.00","--","-16015.00","-1.09"
"114/03/26","103","3","8039","台虹","7639892.00","5886066.00","1753826.00","130.00","0.00","1753696.00","870805.00","--","882891.00","-5751.00","877140.00","178591.00","698549.00","--","--","698549.00","14197.00","--","712746.00","698908.00","--","-359.00","712849.00","--","-103.00","3.42"
"114/03/26","103","3","8046","南電","26619455.00","25017715.00","1601740.00","--","--","1601740.00","1429427.00","--","172313.00","1491990.00","1664303.00","335943.00","1328360.00","--","--","1328360.00","1919975.00","--","3248335.00","1328360.00","--","--","3248335.00","--","--","2.06"
"114/03/26","103","3","8070","長華*","12858560.00","12021017.00","837543.00","--","--","837543.00","871130.00","--","-33587.00","160583.00","126996.00","-3902.00","130898.00","-12238.00","--","118660.00","2417.00","--","121077.00","263402.00","--","-144742.00","256708.00","--","-135631.00","3.32"
"114/03/26","103","3","8072","陞泰","1428958.00","1001738.00","427220.00","--","--","427220.00","245372.00","--","181848.00","77409.00","259257.00","51738.00","207519.00","--","--","207519.00","0.00","--","207519.00","203457.00","--","4062.00","203457.00","--","4062.00","2.03"
"114/03/26","103","3","8081","致新","2983349.00","1894554.00","1088795.00","--","--","1088795.00","611668.00","--","477127.00","59989.00","537116.00","81069.00","456047.00","--","--","456047.00","-7357.00","--","448690.00","464610.00","--","-8563.00","457253.00","--","-8563.00","5.42"
"114/03/26","103","3","8101","華冠","19389310.00","18033125.00","1356185.00","--","--","1356185.00","1173938.00","--","182247.00","-81819.00","100428.00","83526.00","16902.00","0.00","--","16902.00","11754.00","--","28656.00","16900.00","--","2.00","28654.00","--","2.00","0.04"
"114/03/26","103","3","8103","瀚荃","2269991.00","1545523.00","724468.00","--","--","724468.00","373629.00","--","350839.00","33031.00","383870.00","90031.00","293839.00","--","--","293839.00","12132.00","--","305971.00","292759.00","--","1080.00","304830.00","--","1141.00","3.89"
"114/03/26","103","3","8105","凌巨","10856742.00","10073186.00","783556.00","--","--","783556.00","766222.00","--","17334.00","108148.00","125482.00","12664.00","112818.00","--","--","112818.00","32528.00","--","145346.00","112818.00","--","--","145346.00","--","--","0.26"
"114/03/26","103","3","8110","華東","7589227.00","6476310.00","1112917.00","--","--","1112917.00","307546.00","--","805371.00","-26326.00","779045.00","105346.00","673699.00","--","--","673699.00","72379.00","--","746078.00","673699.00","--","--","746078.00","--","--","1.35"
"114/03/26","103","3","8112","至上","37186615.00","36168448.00","1018167.00","--","--","1018167.00","693786.00","--","324381.00","53765.00","378146.00","87001.00","291145.00","--","--","291145.00","21329.00","--","312474.00","251429.00","--","39716.00","270405.00","--","42069.00","1.11"
"114/03/26","103","3","8114","振樺電","2142804.00","1246124.00","896680.00","--","--","896680.00","382653.00","--","514027.00","29016.00","543043.00","96479.00","446564.00","0.00","--","446564.00","-266.00","--","446298.00","443321.00","--","3243.00","443001.00","--","3297.00","6.78"
"114/03/26","103","3","8131","福懋科","6782774.00","6022933.00","759841.00","--","--","759841.00","99537.00","--","660304.00","3574.00","663878.00","150246.00","513632.00","--","--","513632.00","19326.00","--","532958.00","--","--","--","--","--","--","1.16"
"114/03/26","103","3","8150","南茂","16208702.00","12478667.00","3730035.00","--","--","3730035.00","1041274.00","--","2688761.00","813987.00","3502748.00","737634.00","2765114.00","--","--","2765114.00","-635409.00","--","2129705.00","2310946.00","--","454168.00","2059448.00","--","70257.00","2.70"
"114/03/26","103","3","8163","達方","15751612.00","14050171.00","1701441.00","--","--","1701441.00","1772896.00","--","-71455.00","87176.00","15721.00","14557.00","1164.00","--","--","1164.00","85733.00","--","86897.00","1671.00","--","-507.00","87404.00","--","-507.00","0.01"
"114/03/26","103","3","8201","無敵","1394674.00","1160191.00","234483.00","1674.00","739.00","233548.00","348756.00","--","-115208.00","10238.00","-104970.00","6544.00","-111514.00","--","--","-111514.00","1361.00","--","-110153.00","-111514.00","--","0.00","-110153.00","--","0.00","-1.25"
"114/03/26","103","3","8210","勤誠","3228640.00","2215957.00","1012683.00","--","--","1012683.00","510904.00","--","501779.00","25647.00","527426.00","101004.00","426422.00","--","--","426422.00","364.00","--","426786.00","426422.00","--","--","426786.00","--","--","3.56"
"114/03/26","103","3","8213","志超","17807932.00","14502474.00","3305458.00","--","--","3305458.00","1541994.00","--","1763464.00","-39450.00","1724014.00","321895.00","1402119.00","--","--","1402119.00","46514.00","--","1448633.00","1207676.00","--","194443.00","1244791.00","--","203842.00","4.45"
"114/03/26","103","3","8215","明基材","12412961.00","10562702.00","1850259.00","--","--","1850259.00","833270.00","--","1016989.00","-134425.00","882564.00","11352.00","871212.00","--","--","871212.00","133884.00","--","1005096.00","871212.00","0.00","0.00","1005096.00","0.00","0.00","2.72"
"114/03/26","103","3","8222","寶一","580327.00","479941.00","100386.00","--","--","100386.00","64267.00","--","36119.00","-1997.00","34122.00","4071.00","30051.00","--","--","30051.00","--","--","30051.00","--","--","--","--","--","--","0.49"
"114/03/26","103","3","8249","菱光","4248549.00","3647587.00","600962.00","--","--","600962.00","304600.00","--","296362.00","64031.00","360393.00","89365.00","271028.00","--","--","271028.00","-68801.00","--","202227.00","271028.00","--","--","202227.00","--","--","2.13"
"114/03/26","103","3","8261","富鼎","1544862.00","1300719.00","244143.00","--","--","244143.00","157673.00","--","86470.00","27373.00","113843.00","17588.00","96255.00","--","--","96255.00","3283.00","--","99538.00","96255.00","--","--","99538.00","--","--","0.54"
"114/03/26","103","3","8271","宇瞻","7746662.00","6727164.00","1019498.00","--","--","1019498.00","554004.00","0.00","465494.00","-2983.00","462511.00","93009.00","369502.00","--","--","369502.00","-601.00","--","368901.00","369502.00","--","--","368901.00","--","--","2.73"
"114/03/26","103","3","8341","日友","890528.00","436844.00","453684.00","--","--","453684.00","181715.00","--","271969.00","-6983.00","264986.00","48199.00","216787.00","--","--","216787.00","-701.00","--","216086.00","216787.00","--","0.00","216086.00","--","0.00","2.17"
"114/03/26","103","3","8374","羅昇","3185745.00","2693109.00","492636.00","--","--","492636.00","462175.00","--","30461.00","-36741.00","-6280.00","-5722.00","-558.00","--","--","-558.00","10555.00","--","9997.00","158.00","--","-716.00","10716.00","--","-719.00","0.00"
"114/03/26","103","3","8404","百和興業-KY","2656579.00","1776974.00","879605.00","--","--","879605.00","487370.00","--","392235.00","9520.00","401755.00","113706.00","288049.00","--","--","288049.00","10250.00","--","298299.00","272099.00","--","15950.00","281281.00","--","17018.00","1.22"
"114/03/26","103","3","8411","福貞-KY","4514101.00","3849723.00","664378.00","--","--","664378.00","339801.00","--","324577.00","4704.00","329281.00","112412.00","216869.00","--","--","216869.00","26303.00","--","243172.00","216869.00","--","--","243172.00","--","--","1.43"
"114/03/26","103","3","8422","可寧衛","1584477.00","506137.00","1078340.00","--","--","1078340.00","209863.00","--","868477.00","18456.00","886933.00","143562.00","743371.00","--","--","743371.00","104.00","--","743475.00","743578.00","--","-207.00","743622.00","--","-147.00","6.83"
"114/03/26","103","3","8429","金麗-KY","4213231.00","2726169.00","1487062.00","--","--","1487062.00","352478.00","--","1134584.00","-8864.00","1125720.00","387566.00","738154.00","--","--","738154.00","27553.00","--","765707.00","738154.00","--","--","765707.00","--","--","6.10"
"114/03/26","103","3","8443","阿瘦","2097317.00","938601.00","1158716.00","--","--","1158716.00","1056012.00","--","102704.00","10886.00","113590.00","20547.00","93043.00","--","--","93043.00","1686.00","--","94729.00","88492.00","--","4551.00","90178.00","--","4551.00","1.45"
"114/03/26","103","3","8454","富邦媒","17562819.00","15131197.00","2431622.00","--","--","2431622.00","1355559.00","1143.00","1077206.00","55712.00","1132918.00","229952.00","902966.00","-78329.00","--","824637.00","15403.00","--","840040.00","845005.00","--","-20368.00","860270.00","--","-20230.00","6.61"
"114/03/26","103","3","8926","台汽電","1232475.00","1009285.00","223190.00","--","--","223190.00","171581.00","--","51609.00","1398881.00","1450490.00","16431.00","1434059.00","--","--","1434059.00","-7491.00","--","1426568.00","1434059.00","--","--","1426568.00","--","--","2.43"
"114/03/26","103","3","8940","新天地","1127431.00","685616.00","441815.00","--","--","441815.00","541451.00","--","-99636.00","-17270.00","-116906.00","3550.00","-120456.00","--","--","-120456.00","1885.00","--","-118571.00","-101248.00","--","-19208.00","-99334.00","--","-19237.00","-1.50"
"114/03/26","103","3","8996","高力","1812784.00","1347286.00","465498.00","--","--","465498.00","260985.00","--","204513.00","-5243.00","199270.00","30004.00","169266.00","--","--","169266.00","1363.00","--","170629.00","169266.00","--","--","170629.00","--","--","2.08"
"114/03/26","103","3","9802","鈺齊-KY","6306724.00","5304215.00","1002509.00","--","--","1002509.00","632363.00","--","370146.00","-2506.00","367640.00","82228.00","285412.00","--","--","285412.00","35807.00","--","321219.00","287575.00","--","-2163.00","322938.00","--","-1719.00","2.41"
"114/03/26","103","3","9902","台火","88700.00","83444.00","5256.00","--","--","5256.00","16892.00","--","-11636.00","10632.00","-1004.00","0.00","-1004.00","--","--","-1004.00","1030.00","--","26.00","-1038.00","--","34.00","-26.00","--","52.00","-0.01"
"114/03/26","103","3","9904","寶成","179652458.00","139249280.00","40403178.00","--","--","40403178.00","35043206.00","--","5359972.00","5644370.00","11004342.00","1532505.00","9471837.00","--","--","9471837.00","-1626288.00","--","7845549.00","6140622.00","--","3331215.00","5041035.00","--","2804514.00","2.09"
"114/03/26","103","3","9905","大華","6377014.00","5232604.00","1144410.00","--","--","1144410.00","429609.00","--","714801.00","64356.00","779157.00","158719.00","620438.00","--","--","620438.00","40332.00","--","660770.00","620438.00","--","0.00","660770.00","--","0.00","2.03"
"114/03/26","103","3","9906","欣巴巴","22133.00","18344.00","3789.00","--","--","3789.00","42778.00","2270.00","-36719.00","-3466.00","-40185.00","3285.00","-43470.00","--","--","-43470.00","0.00","--","-43470.00","-43470.00","--","--","-43470.00","--","--","-0.62"
"114/03/26","103","3","9907","統一實","28037298.00","24976451.00","3060847.00","--","--","3060847.00","1824033.00","--","1236814.00","-314078.00","922736.00","238352.00","684384.00","--","--","684384.00","-74951.00","--","609433.00","689975.00","--","-5591.00","631939.00","--","-22506.00","0.44"
"114/03/26","103","3","9908","大台北","4077487.00","3547268.00","530219.00","--","--","530219.00","203531.00","-862.00","325826.00","338342.00","664168.00","69714.00","594454.00","--","--","594454.00","125025.00","--","719479.00","565475.00","--","28979.00","654576.00","--","64903.00","1.13"
"114/03/26","103","3","9910","豐泰","34548188.00","27527029.00","7021159.00","--","--","7021159.00","3800599.00","--","3220560.00","406278.00","3626838.00","1206309.00","2420529.00","--","--","2420529.00","189857.00","--","2610386.00","2145820.00","--","274709.00","2318742.00","--","291644.00","3.71"
"114/03/26","103","3","9911","櫻花","3338555.00","2351638.00","986917.00","--","--","986917.00","678435.00","--","308482.00","114148.00","422630.00","66388.00","356242.00","--","--","356242.00","8927.00","--","365169.00","356242.00","--","--","365169.00","--","--","1.30"
"114/03/26","103","3","9912","偉聯","502045.00","352783.00","149262.00","--","--","149262.00","153235.00","--","-3973.00","-5647.00","-9620.00","1863.00","-11483.00","--","--","-11483.00","-495.00","--","-11978.00","-11483.00","--","--","-11978.00","--","--","-0.22"
"114/03/26","103","3","9914","美利達","20159929.00","16526558.00","3633371.00","--","37899.00","3671270.00","1645984.00","--","2025286.00","1110346.00","3135632.00","690523.00","2445109.00","--","--","2445109.00","-8979.00","--","2436130.00","2422278.00","--","22831.00","2419886.00","--","16244.00","8.10"
"114/03/26","103","3","9917","中保科","9617159.00","5981738.00","3635421.00","--","--","3635421.00","1814725.00","--","1820696.00","70843.00","1891539.00","283504.00","1608035.00","--","--","1608035.00","-15428.00","--","1592607.00","1567234.00","--","40801.00","1543694.00","--","48913.00","3.65"
"114/03/26","103","3","9918","欣天然","2147389.00","1731773.00","415616.00","--","--","415616.00","186295.00","--","229321.00","-31857.00","197464.00","31910.00","165554.00","--","--","165554.00","10712.00","--","176266.00","165554.00","--","--","176266.00","--","--","0.93"
"114/03/26","103","3","9919","康那香","3356846.00","2898832.00","458014.00","--","--","458014.00","470129.00","--","-12115.00","-20433.00","-32548.00","-21569.00","-10979.00","--","--","-10979.00","10118.00","--","-861.00","34312.00","--","-45291.00","42283.00","--","-43144.00","0.17"
"114/03/26","103","3","9921","巨大","46034916.00","35678344.00","10356572.00","--","--","10356572.00","6315858.00","--","4040714.00","331199.00","4371913.00","1298906.00","3073007.00","--","--","3073007.00","-107510.00","--","2965497.00","3069190.00","--","3817.00","2967379.00","--","-1882.00","8.18"
"114/03/26","103","3","9924","福興","5197358.00","4209427.00","987931.00","--","--","987931.00","621104.00","--","366827.00","129712.00","496539.00","105097.00","391442.00","--","--","391442.00","57007.00","--","448449.00","379235.00","--","12207.00","436193.00","--","12256.00","2.01"
"114/03/26","103","3","9925","新保","5177338.00","3202990.00","1974348.00","--","--","1974348.00","1155910.00","--","818438.00","393595.00","1212033.00","286012.00","926021.00","--","--","926021.00","-187870.00","--","738151.00","880638.00","--","45383.00","700043.00","--","38108.00","2.31"
"114/03/26","103","3","9926","新海","2050482.00","1695461.00","355021.00","--","--","355021.00","119510.00","4456.00","239967.00","19213.00","259180.00","41896.00","217284.00","--","--","217284.00","9412.00","--","226696.00","217284.00","--","--","226696.00","--","--","1.30"
