出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/03/26","102","1","2388","威盛","977225.00","658026.00","319199.00","--","--","319199.00","1280768.00","--","-961569.00","-270123.00","-1231692.00","16785.00","-1248477.00","--","--","-1248477.00","22278.00","--","-1226199.00","-1246489.00","--","-1988.00","-1224211.00","--","-1988.00","-2.53"
"114/03/26","102","1","2390","云辰","187500.00","145084.00","42416.00","--","--","42416.00","89686.00","--","-47270.00","86462.00","39192.00","5233.00","33959.00","--","--","33959.00","5222.00","--","39181.00","34285.00","--","-326.00","43274.00","--","-4093.00","0.16"
"114/03/26","102","1","2392","正崴","26995532.00","24229808.00","2765724.00","--","--","2765724.00","2263916.00","--","501808.00","267261.00","769069.00","155921.00","613148.00","--","--","613148.00","694126.00","--","1307274.00","558155.00","--","54993.00","1175175.00","--","132099.00","1.13"
"114/03/26","102","1","2393","億光","5023999.00","3893865.00","1130134.00","--","--","1130134.00","793613.00","--","336521.00","-22568.00","313953.00","89637.00","224316.00","--","--","224316.00","323504.00","--","547820.00","221997.00","--","2319.00","521164.00","--","26656.00","0.53"
"114/03/26","102","1","2395","研華","6629587.00","3863638.00","2765949.00","--","--","2765949.00","1800967.00","--","964982.00","102402.00","1067384.00","200416.00","866968.00","--","--","866968.00","369330.00","--","1236298.00","859867.00","--","7101.00","1225352.00","--","10946.00","1.52"
"114/03/26","102","1","2397","友通","479433.00","330744.00","148689.00","0.00","0.00","148689.00","105024.00","--","43665.00","26161.00","69826.00","12786.00","57040.00","--","--","57040.00","-4518.00","--","52522.00","57040.00","--","0.00","52522.00","--","0.00","0.50"
"114/03/26","102","1","2399","映泰","1159334.00","1037292.00","122042.00","--","--","122042.00","94850.00","--","27192.00","40365.00","67557.00","11000.00","56557.00","--","--","56557.00","8683.00","--","65240.00","56557.00","--","--","65240.00","--","--","0.32"
"114/03/26","102","1","2401","凌陽","1751874.00","1057417.00","694457.00","--","--","694457.00","787506.00","6520.00","-86529.00","46692.00","-39837.00","6871.00","-46708.00","--","--","-46708.00","65004.00","--","18296.00","-43950.00","--","-2758.00","17900.00","--","396.00","-0.07"
"114/03/26","102","1","2402","毅嘉","1809779.00","1602488.00","207291.00","--","--","207291.00","203561.00","--","3730.00","15826.00","19556.00","387.00","19169.00","--","--","19169.00","145371.00","--","164540.00","19169.00","--","0.00","164540.00","--","0.00","0.06"
"114/03/26","102","1","2404","漢唐","3075035.00","2720684.00","354351.00","--","--","354351.00","122640.00","--","231711.00","30974.00","262685.00","48315.00","214370.00","--","--","214370.00","29904.00","--","244274.00","212725.00","--","1645.00","242629.00","--","1645.00","0.89"
"114/03/26","102","1","2405","輔信","3089707.00","2720927.00","368780.00","--","--","368780.00","336865.00","-11.00","31904.00","-8825.00","23079.00","-740.00","23819.00","--","--","23819.00","64786.00","--","88605.00","25000.00","--","-1181.00","89536.00","--","-931.00","0.07"
"114/03/26","102","1","2406","國碩","1937382.00","1813228.00","124154.00","--","--","124154.00","139010.00","--","-14856.00","31168.00","16312.00","21904.00","-5592.00","--","--","-5592.00","5419.00","--","-173.00","-75446.00","--","69854.00","-70666.00","--","70493.00","-0.26"
"114/03/26","102","1","2408","南亞科","9245772.00","7501095.00","1744677.00","--","--","1744677.00","842630.00","--","902047.00","-392586.00","509461.00","4012.00","505449.00","--","--","505449.00","-7887.00","--","497562.00","526050.00","--","-20601.00","518163.00","--","-20601.00","0.02"
"114/03/26","102","1","2409","友達","94244179.00","89695942.00","4548237.00","--","--","4548237.00","5909631.00","--","-1361394.00","-1843996.00","-3205390.00","114251.00","-3319641.00","--","--","-3319641.00","1457198.00","--","-1862443.00","-3173479.00","--","-146162.00","-1959160.00","--","96717.00","-0.36"
"114/03/26","102","1","2412","中華電","56616993.00","37450681.00","19166312.00","--","--","19166312.00","7907473.00","-6443.00","11252396.00","306428.00","11558824.00","1944724.00","9614100.00","--","--","9614100.00","-41952.00","--","9572148.00","9201106.00","--","412994.00","9146062.00","--","426086.00","1.19"
"114/03/26","102","1","2413","環科","1026162.00","916326.00","109836.00","--","--","109836.00","148546.00","--","-38710.00","16348.00","-22362.00","-371.00","-21991.00","--","--","-21991.00","64148.00","--","42157.00","-21171.00","--","-820.00","42977.00","--","-820.00","-0.17"
"114/03/26","102","1","2414","精技","3271807.00","2958188.00","313619.00","--","--","313619.00","270279.00","--","43340.00","3790.00","47130.00","11497.00","35633.00","--","--","35633.00","5352.00","--","40985.00","44132.00","--","-8499.00","47111.00","--","-6126.00","0.27"
"114/03/26","102","1","2415","錩新","403293.00","323416.00","79877.00","--","--","79877.00","67839.00","7805.00","19843.00","-1988.00","17855.00","6602.00","11253.00","--","--","11253.00","42246.00","--","53499.00","14360.00","--","-3107.00","51827.00","--","1672.00","0.17"
"114/03/26","102","1","2417","圓剛","280663.00","164439.00","116224.00","--","--","116224.00","150784.00","--","-34560.00","13511.00","-21049.00","7929.00","-28978.00","--","--","-28978.00","4006.00","--","-24972.00","-28978.00","--","--","-24972.00","--","0.00","-0.14"
"114/03/26","102","1","2419","仲琦","1348460.00","1044388.00","304072.00","--","--","304072.00","285082.00","--","18990.00","25796.00","44786.00","15953.00","28833.00","--","--","28833.00","27192.00","--","56025.00","27413.00","--","1420.00","54402.00","--","1623.00","0.13"
"114/03/26","102","1","2420","新巨","858870.00","582348.00","276522.00","--","--","276522.00","150578.00","--","125944.00","27617.00","153561.00","24466.00","129095.00","--","--","129095.00","2394.00","--","131489.00","128090.00","--","1005.00","130484.00","--","1005.00","0.84"
"114/03/26","102","1","2421","建準","1671903.00","1312883.00","359020.00","--","--","359020.00","332566.00","--","26454.00","20833.00","47287.00","16586.00","30701.00","--","--","30701.00","59784.00","--","90485.00","30534.00","--","167.00","88804.00","--","1681.00","0.12"
"114/03/26","102","1","2423","固緯","461669.00","242752.00","218917.00","--","--","218917.00","194179.00","--","24738.00","16792.00","41530.00","4619.00","36911.00","--","--","36911.00","24083.00","--","60994.00","37419.00","--","-508.00","61502.00","--","-508.00","0.32"
"114/03/26","102","1","2424","隴華","19085.00","14224.00","4861.00","--","--","4861.00","7479.00","--","-2618.00","1426.00","-1192.00","--","-1192.00","--","--","-1192.00","2250.00","--","1058.00","-1192.00","--","--","1058.00","--","--","-0.04"
"114/03/26","102","1","2425","承啟","1134982.00","1046037.00","88945.00","--","--","88945.00","26969.00","--","61976.00","16847.00","78823.00","--","78823.00","--","--","78823.00","9565.00","--","88388.00","78823.00","--","--","88388.00","--","--","0.84"
"114/03/26","102","1","2426","鼎元","770515.00","778707.00","-8192.00","--","--","-8192.00","109794.00","0.00","-117986.00","-3243.00","-121229.00","3312.00","-124541.00","--","--","-124541.00","59636.00","--","-64905.00","-106852.00","--","-17689.00","-47328.00","--","-17577.00","-0.30"
"114/03/26","102","1","2427","三商電","615830.00","476011.00","139819.00","--","--","139819.00","143813.00","--","-3994.00","5424.00","1430.00","2107.00","-677.00","--","--","-677.00","9357.00","--","8680.00","675.00","--","-1352.00","10032.00","--","-1352.00","0.00"
"114/03/26","102","1","2428","興勤","891802.00","690990.00","200812.00","--","--","200812.00","94344.00","--","106468.00","4550.00","111018.00","30471.00","80547.00","--","--","80547.00","56754.00","--","137301.00","83924.00","--","-3377.00","139275.00","--","-1974.00","0.66"
"114/03/26","102","1","2429","銘旺科","161532.00","145709.00","15823.00","0.00","0.00","15823.00","10846.00","--","4977.00","-2066.00","2911.00","0.00","2911.00","0.00","--","2911.00","0.00","--","2911.00","--","--","--","--","--","--","0.14"
"114/03/26","102","1","2430","燦坤","6508367.00","5484967.00","1023400.00","--","--","1023400.00","792263.00","--","231137.00","13401.00","244538.00","39922.00","204616.00","--","--","204616.00","6559.00","--","211175.00","204650.00","--","-34.00","211209.00","--","-34.00","1.22"
"114/03/26","102","1","2431","聯昌","560771.00","520325.00","40446.00","--","--","40446.00","61569.00","--","-21123.00","19110.00","-2013.00","587.00","-2600.00","-1465.00","--","-4065.00","12285.00","--","8220.00","-4065.00","--","--","8220.00","--","--","-0.04"
"114/03/26","102","1","2433","互盛電","467955.00","251475.00","216480.00","--","--","216480.00","136640.00","--","79840.00","103201.00","183041.00","16058.00","166983.00","--","--","166983.00","451434.00","--","618417.00","166983.00","--","--","618417.00","--","--","1.16"
"114/03/26","102","1","2434","統懋","125982.00","126912.00","-930.00","--","--","-930.00","23760.00","0.00","-24690.00","6478.00","-18212.00","-1981.00","-16231.00","--","--","-16231.00","9671.00","--","-6560.00","-16231.00","--","0.00","-6560.00","--","0.00","-0.12"
"114/03/26","102","1","2436","偉詮電","391380.00","301544.00","89836.00","--","--","89836.00","80024.00","--","9812.00","41865.00","51677.00","8565.00","43112.00","--","--","43112.00","10840.00","--","53952.00","42931.00","--","181.00","53843.00","--","109.00","0.17"
"114/03/26","102","1","2438","翔耀","5790.00","9736.00","-3946.00","--","--","-3946.00","11391.00","--","-15337.00","-5939.00","-21276.00","-2438.00","-18838.00","--","--","-18838.00","115.00","--","-18723.00","-18838.00","--","0.00","-18723.00","--","0.00","-0.39"
"114/03/26","102","1","2439","美律","2278021.00","1785806.00","492215.00","--","--","492215.00","258458.00","--","233757.00","-17664.00","216093.00","50529.00","165564.00","--","--","165564.00","136128.00","--","301692.00","166176.00","--","-612.00","302168.00","--","-476.00","1.00"
"114/03/26","102","1","2440","太空梭","410995.00","452137.00","-41142.00","--","--","-41142.00","57283.00","--","-98425.00","50376.00","-48049.00","715.00","-48764.00","--","--","-48764.00","31538.00","--","-17226.00","-43072.00","--","-5692.00","-14823.00","--","-2403.00","-0.31"
"114/03/26","102","1","2441","超豐","2089283.00","1704236.00","385047.00","--","--","385047.00","84279.00","--","300768.00","28158.00","328926.00","42587.00","286339.00","--","--","286339.00","--","--","286339.00","--","--","--","--","--","--","0.52"
"114/03/26","102","1","2442","新美齊","160379.00","123624.00","36755.00","--","--","36755.00","41111.00","--","-4356.00","40038.00","35682.00","5029.00","30653.00","--","--","30653.00","7191.00","--","37844.00","29974.00","--","679.00","37165.00","--","679.00","0.18"
"114/03/26","102","1","2444","兆勁","324492.00","282408.00","42084.00","--","--","42084.00","43477.00","--","-1393.00","7064.00","5671.00","0.00","5671.00","0.00","--","5671.00","-2227.00","--","3444.00","5671.00","--","--","3444.00","--","--","0.04"
"114/03/26","102","1","2449","京元電子","3381964.00","2552557.00","829407.00","0.00","0.00","829407.00","402765.00","--","426642.00","26857.00","453499.00","95000.00","358499.00","0.00","--","358499.00","120230.00","--","478729.00","358393.00","--","106.00","478623.00","--","106.00","0.30"
"114/03/26","102","1","2450","神腦","11104614.00","9384029.00","1720585.00","--","--","1720585.00","1134899.00","-714.00","584972.00","66230.00","651202.00","105485.00","545717.00","--","--","545717.00","20259.00","--","565976.00","545717.00","--","--","565976.00","--","--","2.12"
"114/03/26","102","1","2451","創見","7051129.00","5747113.00","1304016.00","--","--","1304016.00","382344.00","--","921672.00","80300.00","1001972.00","132327.00","869645.00","--","--","869645.00","193104.00","--","1062749.00","869645.00","--","--","1062749.00","--","--","2.02"
"114/03/26","102","1","2453","凌群","976777.00","793990.00","182787.00","--","--","182787.00","183134.00","--","-347.00","13885.00","13538.00","3706.00","9832.00","--","--","9832.00","3532.00","--","13364.00","12760.00","--","-2928.00","16115.00","--","-2751.00","0.13"
"114/03/26","102","1","2454","聯發科","23974209.00","13884058.00","10090151.00","--","--","10090151.00","7002766.00","--","3087385.00","834696.00","3922081.00","186315.00","3735766.00","--","--","3735766.00","3254807.00","--","6990573.00","3740904.00","--","-5138.00","7000829.00","--","-10256.00","2.79"
"114/03/26","102","1","2455","全新","538651.00","363678.00","174973.00","--","--","174973.00","40267.00","--","134706.00","21466.00","156172.00","23915.00","132257.00","--","--","132257.00","--","--","132257.00","--","--","--","--","--","--","0.54"
"114/03/26","102","1","2457","飛宏","2608594.00","2163695.00","444899.00","--","--","444899.00","439483.00","--","5416.00","53139.00","58555.00","21370.00","37185.00","--","--","37185.00","118441.00","--","155626.00","42305.00","--","-5120.00","161485.00","--","-5859.00","0.15"
"114/03/26","102","1","2458","義隆","1866397.00","974927.00","891470.00","877.00","--","890593.00","478278.00","--","412315.00","38919.00","451234.00","75107.00","376127.00","--","--","376127.00","64914.00","--","441041.00","393974.00","--","-17847.00","458821.00","--","-17780.00","0.99"
"114/03/26","102","1","2459","敦吉","2714660.00","2441267.00","273393.00","--","--","273393.00","151814.00","--","121579.00","33706.00","155285.00","25744.00","129541.00","--","--","129541.00","131463.00","--","261004.00","120311.00","--","9230.00","242886.00","--","18118.00","0.85"
"114/03/26","102","1","2460","建通","900540.00","800572.00","99968.00","--","--","99968.00","90548.00","--","9420.00","-13859.00","-4439.00","924.00","-5363.00","--","--","-5363.00","108886.00","--","103523.00","-5363.00","--","--","103523.00","--","--","-0.03"
"114/03/26","102","1","2461","光群雷","1042017.00","780589.00","261428.00","--","6754.00","268182.00","180826.00","--","87356.00","37641.00","124997.00","14171.00","110826.00","--","--","110826.00","82785.00","--","193611.00","91565.00","--","19261.00","169901.00","--","23710.00","0.63"
"114/03/26","102","1","2462","良得電","1048303.00","910051.00","138252.00","--","--","138252.00","98788.00","--","39464.00","22398.00","61862.00","10401.00","51461.00","--","--","51461.00","30148.00","--","81609.00","51461.00","--","--","81609.00","--","--","0.59"
"114/03/26","102","1","2464","盟立","1545833.00","1264059.00","281774.00","--","--","281774.00","156198.00","-477.00","125099.00","2943.00","128042.00","12616.00","115426.00","--","--","115426.00","23394.00","--","138820.00","115431.00","--","-5.00","138825.00","--","-5.00","0.63"
"114/03/26","102","1","2465","麗臺","425723.00","363142.00","62581.00","--","--","62581.00","98804.00","--","-36223.00","79.00","-36144.00","58.00","-36202.00","--","--","-36202.00","1703.00","--","-34499.00","-35817.00","--","-385.00","-34114.00","--","-385.00","-0.34"
"114/03/26","102","1","2466","冠西電","218719.00","186126.00","32593.00","--","--","32593.00","59592.00","--","-26999.00","48361.00","21362.00","-2352.00","23714.00","--","--","23714.00","32752.00","--","56466.00","23726.00","--","-12.00","56478.00","--","-12.00","0.17"
