出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值 
"114/03/26","105","2","2401","凌陽","9236908.00","6125732.00","15362640.00","4051593.00","990693.00","5042286.00","5919949.00","899779.00","1928752.00","20430.00","-63401.00","8705509.00","--","--","1614845.00","10320354.00","--","0.00","3559996.00","14.79"
"114/03/26","105","2","2402","毅嘉","6279097.00","3887395.00","10166492.00","1704813.00","1960780.00","3665593.00","3403741.00","2383280.00","1000986.00","252587.00","-539695.00","6500899.00","--","--","--","6500899.00","--","0.00","28114000.00","20.82"
"114/03/26","105","2","2404","漢唐","13827646.00","2647424.00","16475070.00","10314562.00","316368.00","10630930.00","2382334.00","606300.00","2928508.00","-101259.00","-2628.00","5813255.00","--","--","30885.00","5844140.00","0.00","0.00","141615.00","24.42"
"114/03/26","105","2","2405","輔信","4403165.00","754689.00","5157854.00","1406412.00","72880.00","1479292.00","3482273.00","236492.00","-56856.00","128862.00","-87196.00","3703575.00","--","--","-25013.00","3678562.00","--","0.00","8800000.00","10.91"
"114/03/26","105","2","2406","國碩","17967478.00","8755782.00","26723260.00","9414838.00","7025598.00","16440436.00","3388970.00","2699996.00","439042.00","290246.00","--","6818254.00","--","--","3464570.00","10282824.00","--","0.00","0.00","20.12"
"114/03/26","105","2","2408","南亞科","33799564.00","84586688.00","118386252.00","39001962.00","18737580.00","57739542.00","27485658.00","15848122.00","17541011.00","-1445.00","-347533.00","60525813.00","--","--","120897.00","60646710.00","0.00","0.00","687558.00","22.03"
"114/03/26","105","2","2409","友達","145422624.00","271962441.00","417385065.00","122391995.00","103683405.00","226075400.00","96242451.00","60428105.00","10988365.00","3114284.00","--","170773205.00","--","--","20536460.00","191309665.00","--","0.00","0.00","17.74"
"114/03/26","105","2","2412","中華電","98506952.00","365605010.00","464111962.00","94504158.00","15050464.00","109554622.00","77574465.00","168542466.00","102979298.00","-409488.00","--","348686741.00","--","--","5870599.00","354557340.00","--","0.00","0.00","44.95"
"114/03/26","105","2","2413","環科","2598680.00","1920224.00","4518904.00","1611303.00","923394.00","2534697.00","1273592.00","369225.00","164822.00","175773.00","--","1983412.00","--","--","795.00","1984207.00","0.00","0.00","0.00","15.57"
"114/03/26","105","2","2414","精技","4720417.00","1248675.00","5969092.00","2972285.00","96457.00","3068742.00","1617358.00","309755.00","504235.00","1070.00","--","2432418.00","--","--","467932.00","2900350.00","0.00","0.00","0.00","15.04"
"114/03/26","105","2","2415","錩新","2405227.00","1420011.00","3825238.00","1877350.00","105240.00","1982590.00","910774.00","213854.00","359097.00","72571.00","0.00","1556296.00","--","--","286352.00","1842648.00","--","0.00","0.00","17.09"
"114/03/26","105","2","2417","圓剛","2687474.00","2183538.00","4871012.00","673618.00","27833.00","701451.00","1928923.00","572457.00","441527.00","20624.00","0.00","2963531.00","0.00","--","1206030.00","4169561.00","0.00","0.00","0.00","15.36"
"114/03/26","105","2","2419","仲琦","6223764.00","1613766.00","7837530.00","3381118.00","1001017.00","4382135.00","2262684.00","535528.00","299138.00","4072.00","0.00","3101422.00","--","--","353973.00","3455395.00","0.00","0.00","0.00","13.71"
"114/03/26","105","2","2420","新巨","2889760.00","3646519.00","6536279.00","2175599.00","1643197.00","3818796.00","1526487.00","135452.00","1020420.00","1794.00","0.00","2684153.00","0.00","--","33330.00","2717483.00","0.00","0.00","0.00","17.58"
"114/03/26","105","2","2421","建準","4911727.00","2111557.00","7023284.00","3058868.00","172752.00","3231620.00","2509297.00","365706.00","861840.00","23492.00","0.00","3760335.00","--","--","31329.00","3791664.00","0.00","0.00","0.00","14.99"
"114/03/26","105","2","2423","固緯","1776261.00","1270376.00","3046637.00","635416.00","319308.00","954724.00","1450472.00","4047.00","575331.00","55012.00","0.00","2084862.00","--","--","7051.00","2091913.00","0.00","0.00","0.00","15.09"
"114/03/26","105","2","2424","隴華","385142.00","98559.00","483701.00","3206.00","6.00","3212.00","300000.00","--","174857.00","5632.00","--","480489.00","--","--","--","480489.00","--","0.00","0.00","16.02"
"114/03/26","105","2","2425","承啟","2559554.00","170704.00","2730258.00","971480.00","1268.00","972748.00","1092488.00","--","670959.00","-5937.00","--","1757510.00","--","--","--","1757510.00","0.00","0.00","0.00","16.09"
"114/03/26","105","2","2426","鼎元","3302909.00","1817910.00","5120819.00","1595919.00","137634.00","1733553.00","2927834.00","261034.00","217365.00","-53978.00","--","3352255.00","--","--","35011.00","3387266.00","--","0.00","0.00","11.45"
"114/03/26","105","2","2427","三商電","2313232.00","1283049.00","3596281.00","1377826.00","125805.00","1503631.00","1873145.00","94767.00","59706.00","77855.00","-24234.00","2081239.00","--","--","11411.00","2092650.00","0.00","0.00","3000000.00","11.29"
"114/03/26","105","2","2428","興勤","4871882.00","1844756.00","6716638.00","1637389.00","441317.00","2078706.00","1281127.00","348263.00","2716579.00","144253.00","--","4490222.00","--","--","147710.00","4637932.00","0.00","0.00","0.00","35.05"
"114/03/26","105","2","2429","銘旺科","469034.00","728722.00","1197756.00","683041.00","133427.00","816468.00","368000.00","0.00","-7186.00","--","--","360814.00","--","--","20474.00","381288.00","--","0.00","0.00","9.80"
"114/03/26","105","2","2430","燦坤","5219505.00","5061452.00","10280957.00","5253268.00","449433.00","5702701.00","1674631.00","1259659.00","1756558.00","-73220.00","-44707.00","4572921.00","--","--","5335.00","4578256.00","0.00","0.00","2000000.00","27.64"
"114/03/26","105","2","2431","聯昌","1867414.00","719984.00","2587398.00","911582.00","30636.00","942218.00","1109270.00","187070.00","345015.00","3825.00","--","1645180.00","--","--","--","1645180.00","0.00","0.00","0.00","14.83"
"114/03/26","105","2","2433","互盛電","2728765.00","4565098.00","7293863.00","2779885.00","784235.00","3564120.00","1444960.00","41153.00","855513.00","923206.00","--","3264832.00","--","--","464911.00","3729743.00","--","0.00","0.00","22.59"
"114/03/26","105","2","2434","統懋","437857.00","667421.00","1105278.00","140957.00","225411.00","366368.00","1106776.00","0.00","-370673.00","2807.00","--","738910.00","--","--","--","738910.00","--","0.00","0.00","6.68"
"114/03/26","105","2","2436","偉詮電","3188228.00","295677.00","3483905.00","666537.00","90686.00","757223.00","2214000.00","1960.00","647138.00","-141338.00","0.00","2721760.00","--","--","4922.00","2726682.00","0.00","0.00","0.00","12.29"
"114/03/26","105","2","2438","翔耀","421245.00","784261.00","1205506.00","197128.00","128742.00","325870.00","952159.00","43150.00","-254185.00","-84566.00","0.00","656558.00","--","--","223078.00","879636.00","0.00","0.00","0.00","6.90"
"114/03/26","105","2","2439","美律","7543789.00","4027471.00","11571260.00","4218044.00","1852968.00","6071012.00","1850273.00","1342694.00","2203794.00","206475.00","-103058.00","5500178.00","--","--","70.00","5500248.00","0.00","0.00","2269000.00","30.10"
"114/03/26","105","2","2440","太空梭","1277239.00","875088.00","2152327.00","1006780.00","18823.00","1025603.00","1391173.00","5109.00","-365344.00","95786.00","--","1126724.00","--","--","--","1126724.00","--","0.00","0.00","8.10"
"114/03/26","105","2","2441","超豐","8892229.00","8145849.00","17038078.00","3407638.00","180494.00","3588132.00","5688459.00","1647.00","7759840.00","--","--","--","--","--","--","13449946.00","--","0.00","0.00","23.64"
"114/03/26","105","2","2442","新美齊","4515527.00","676649.00","5192176.00","2967917.00","16477.00","2984394.00","1996426.00","2753.00","194013.00","-18300.00","--","2174892.00","--","--","32890.00","2207782.00","0.00","0.00","0.00","10.93"
"114/03/26","105","2","2444","兆勁","1015710.00","662860.00","1678570.00","437566.00","289259.00","726825.00","854375.00","36471.00","69271.00","-8372.00","--","951745.00","--","--","--","951745.00","--","0.00","0.00","11.14"
"114/03/26","105","2","2449","京元電子","11513594.00","32931709.00","44445303.00","8401735.00","13798339.00","22200074.00","11622944.00","4828310.00","5765679.00","22165.00","0.00","22239098.00","--","--","6131.00","22245229.00","--","0.00","0.00","19.13"
"114/03/26","105","2","2450","神腦","7926193.00","2610051.00","10536244.00","4942663.00","134461.00","5077124.00","2582527.00","687216.00","2613925.00","39284.00","-492770.00","5430182.00","--","--","28938.00","5459120.00","--","0.00","10000000.00","21.87"
"114/03/26","105","2","2451","創見","20774264.00","3920969.00","24695233.00","5493425.00","250137.00","5743562.00","4307617.00","4799075.00","9874726.00","-29747.00","--","18951671.00","--","--","--","18951671.00","0.00","0.00","0.00","44.00"
"114/03/26","105","2","2453","凌群","2088371.00","804675.00","2893046.00","1012473.00","161906.00","1174379.00","1000000.00","511.00","683943.00","9167.00","0.00","1693621.00","--","--","25046.00","1718667.00","0.00","0.00","0.00","16.94"
"114/03/26","105","2","2454","聯發科","238454281.00","137905265.00","376359546.00","149053721.00","3723206.00","152776927.00","15715837.00","88185393.00","114168561.00","4796953.00","-55970.00","222810774.00","--","--","771845.00","223582619.00","--","0.00","7794085.00","142.48"
"114/03/26","105","2","2455","全新","2705635.00","1610703.00","4316338.00","1100425.00","4175.00","1104600.00","2465412.00","106704.00","811244.00","-20726.00","-150896.00","--","--","--","--","3211738.00","0.00","0.00","3000000.00","13.19"
"114/03/26","105","2","2457","飛宏","5444974.00","5201394.00","10646368.00","4368350.00","1187806.00","5556156.00","2776884.00","1026456.00","1136133.00","160761.00","--","5100234.00","--","--","-10022.00","5090212.00","--","0.00","0.00","18.37"
"114/03/26","105","2","2458","義隆","7085205.00","2123158.00","9208363.00","2295706.00","487422.00","2783128.00","4411448.00","791207.00","1508385.00","164002.00","-471138.00","6403904.00","0.00","--","21331.00","6425235.00","--","0.00","24783789.00","15.38"
"114/03/26","105","2","2459","敦吉","6617408.00","2466774.00","9084182.00","3728932.00","690260.00","4419192.00","1073006.00","667394.00","2226748.00","400814.00","0.00","4367962.00","--","--","297028.00","4664990.00","0.00","0.00","0.00","40.71"
"114/03/26","105","2","2460","建通","3770630.00","2333268.00","6103898.00","2054422.00","1124419.00","3178841.00","1692000.00","271315.00","690485.00","271257.00","--","2925057.00","--","--","--","2925057.00","0.00","0.00","0.00","17.29"
"114/03/26","105","2","2461","光群雷","4029208.00","2368474.00","6397682.00","2126722.00","1036335.00","3163057.00","1324665.00","386735.00","717017.00","24636.00","0.00","2453053.00","--","--","781572.00","3234625.00","--","0.00","0.00","18.52"
"114/03/26","105","2","2462","良得電","2849114.00","1211375.00","4060489.00","1432856.00","491124.00","1923980.00","1144845.00","75479.00","895991.00","20194.00","--","2136509.00","--","--","--","2136509.00","0.00","0.00","0.00","20.28"
"114/03/26","105","2","2464","盟立","6220062.00","1915578.00","8135640.00","4508172.00","270057.00","4778229.00","1916972.00","262505.00","1168434.00","9444.00","--","3357355.00","--","--","56.00","3357411.00","0.00","0.00","0.00","17.51"
"114/03/26","105","2","2465","麗臺","965036.00","674643.00","1639679.00","933087.00","111406.00","1044493.00","1071746.00","19163.00","-525654.00","4013.00","0.00","569268.00","--","--","25918.00","595186.00","0.00","0.00","0.00","5.31"
"114/03/26","105","2","2466","冠西電","2254170.00","1519393.00","3773563.00","1679720.00","281988.00","1961708.00","1563073.00","496321.00","-270645.00","22307.00","--","1811056.00","--","--","799.00","1811855.00","0.00","0.00","0.00","11.59"
"114/03/26","105","2","2467","志聖","3569053.00","1658179.00","5227232.00","2361200.00","922654.00","3283854.00","1587445.00","319648.00","46012.00","65202.00","-151418.00","1866889.00","--","--","76489.00","1943378.00","--","0.00","9539000.00","12.51"
"114/03/26","105","2","2468","華經","987757.00","501224.00","1488981.00","378301.00","6972.00","385273.00","699612.00","62361.00","342547.00","-812.00","--","1103708.00","--","--","--","1103708.00","--","0.00","0.00","15.78"
"114/03/26","105","2","2471","資通","896220.00","124621.00","1020841.00","235352.00","130526.00","365878.00","472539.00","161116.00","38919.00","3875.00","-25895.00","650554.00","--","--","4409.00","654963.00","--","0.00","1817000.00","14.32"
"114/03/26","105","2","2472","立隆電","4818954.00","3373027.00","8191981.00","3134139.00","343085.00","3477224.00","1311948.00","633990.00","913019.00","-3184.00","-46759.00","2809014.00","--","--","1905743.00","4714757.00","--","0.00","1975000.00","21.74"
"114/03/26","105","2","2474","可成","108597271.00","62302054.00","170899325.00","51304337.00","6901712.00","58206049.00","7703911.00","20274274.00","83144281.00","1357087.00","--","112479553.00","--","--","213723.00","112693276.00","--","0.00","0.00","146.00"
"114/03/26","105","2","2476","鉅祥","4949080.00","1834835.00","6783915.00","1373680.00","473744.00","1847424.00","1822363.00","445521.00","2114975.00","-24681.00","--","4358178.00","--","--","578313.00","4936491.00","0.00","0.00","0.00","23.91"
"114/03/26","105","2","2477","美隆電","3338177.00","2248071.00","5586248.00","1495687.00","582506.00","2078193.00","2388151.00","4311.00","698529.00","73264.00","--","3164255.00","--","--","343800.00","3508055.00","--","0.00","0.00","13.25"
"114/03/26","105","2","2478","大毅","3953637.00","3189037.00","7142674.00","1271369.00","654995.00","1926364.00","2543837.00","1364003.00","1258149.00","11238.00","-34086.00","5143141.00","--","--","73169.00","5216310.00","0.00","0.00","2000000.00","20.38"
"114/03/26","105","2","2480","敦陽科","3587403.00","650879.00","4238282.00","1596059.00","26423.00","1622482.00","1329504.00","232457.00","1031665.00","22174.00","0.00","2615800.00","--","--","0.00","2615800.00","0.00","0.00","0.00","19.68"
"114/03/26","105","2","2481","強茂","8646361.00","12814995.00","21461356.00","6347329.00","6678351.00","13025680.00","3641485.00","2336100.00","901222.00","184261.00","0.00","7063068.00","--","--","1372608.00","8435676.00","--","549712.00","0.00","19.40"
"114/03/26","105","2","2482","連宇","716808.00","439335.00","1156143.00","245833.00","76749.00","322582.00","620725.00","80744.00","126693.00","4905.00","--","833067.00","--","--","494.00","833561.00","0.00","0.00","0.00","13.42"
"114/03/26","105","2","2483","百容","1733820.00","1125850.00","2859670.00","501159.00","22434.00","523593.00","1106188.00","568398.00","526668.00","121385.00","0.00","2322639.00","--","--","13438.00","2336077.00","0.00","0.00","0.00","21.00"
"114/03/26","105","2","2484","希華","2307691.00","1899430.00","4207121.00","767452.00","588653.00","1356105.00","1594210.00","888466.00","388846.00","-26367.00","--","2845155.00","--","--","5861.00","2851016.00","--","0.00","0.00","17.85"
